Timestamp,Sensor 1 Raw Value,Sensor 1 Voltage (V),Sensor 1 Resistance (Ohm),Sensor 1 Force (N),Sensor 2 Raw Value,Sensor 2 Voltage (V),Sensor 2 Resistance (Ohm),Sensor 2 Force (N),Sensor 3 Raw Value,Sensor 3 Voltage (V),Sensor 3 Resistance (Ohm),Sensor 3 Force (N),Total Grip Force (N)
13:22:07.297,98517.0000,3.8077,31313.0,1514.2,100047.0000,3.8632,29425.9,1933.3,86842.0000,3.3586,48873.7,1416.7,4864.2
13:22:08.964,98512.0000,3.8075,31321.0,1512.7,100069.0000,3.8631,29429.7,1932.3,86845.0000,3.3576,48916.5,1416.3,4861.3
13:22:10.632,98446.0000,3.8039,31445.0,1489.0,100058.0000,3.8640,29398.7,1940.2,86785.0000,3.3570,48940.4,1416.0,4845.2
13:22:12.300,98521.0000,3.8067,31347.7,1507.6,100070.0000,3.8639,29402.6,1939.2,86863.0000,3.3578,48907.9,1416.3,4863.1
13:22:13.967,98510.0000,3.8045,31423.6,1493.0,99952.0000,3.8592,29560.5,1899.4,86743.0000,3.3531,49113.7,1414.4,4806.8
13:22:15.635,98406.0000,3.7951,31747.2,1432.9,99907.0000,3.8592,29561.8,1899.1,86799.0000,3.3576,48916.5,1416.3,4748.3
13:22:17.303,98505.0000,3.8065,31354.3,1506.3,100080.0000,3.8636,29411.6,1936.9,86872.0000,3.3585,48877.1,1416.6,4859.8
13:22:18.970,98523.0000,3.8075,31318.4,1513.2,99994.0000,3.8597,29543.7,1903.6,86755.0000,3.3543,49063.9,1414.9,4831.7
13:22:20.640,98379.0000,3.8015,31526.4,1473.6,99873.0000,3.8600,29533.3,1906.2,86794.0000,3.3587,48868.5,1416.7,4796.6
13:22:22.308,98524.0000,3.8080,31303.7,1516.0,100106.0000,3.8656,29347.0,1953.4,86883.0000,3.3580,48897.6,1416.4,4885.9
13:22:23.976,98517.0000,3.8070,31335.7,1509.9,100120.0000,3.8660,29334.1,1956.8,86896.0000,3.3594,48836.0,1417.0,4883.6
13:22:25.648,98524.0000,3.8087,31277.1,1521.2,100071.0000,3.8626,29447.9,1927.7,86807.0000,3.3592,48846.3,1416.9,4865.8
13:22:27.316,98517.0000,3.8076,31315.7,1513.7,100129.0000,3.8665,29314.7,1961.8,86845.0000,3.3544,49057.0,1414.9,4890.4
13:22:28.985,97948.0000,3.7954,31737.8,1434.6,99999.0000,3.8606,29515.2,1910.8,86668.0000,3.3506,49225.3,1413.3,4758.7
13:22:30.652,98417.0000,3.8058,31377.0,1501.9,100173.0000,3.8625,29450.4,1927.1,86672.0000,3.3513,49194.4,1413.6,4842.6
13:22:32.320,98462.0000,3.8063,31359.7,1505.2,100137.0000,3.8672,29291.5,1967.8,86795.0000,3.3538,49082.8,1414.7,4887.7
13:22:33.988,98329.0000,3.7995,31597.3,1460.4,100024.0000,3.8605,29516.5,1910.4,86687.0000,3.3509,49215.0,1413.4,4784.3
13:22:35.658,98369.0000,3.8050,31405.0,1496.6,100169.0000,3.8692,29227.0,1984.5,86643.0000,3.3513,49194.4,1413.6,4894.8
13:22:37.326,98525.0000,3.8051,31401.0,1497.3,100132.0000,3.8671,29295.4,1966.8,86820.0000,3.3578,48906.2,1416.4,4880.5
13:22:38.994,98449.0000,3.8044,31427.6,1492.3,100166.0000,3.8673,29290.2,1968.1,86828.0000,3.3558,48997.0,1415.5,4875.9
13:22:40.662,98451.0000,3.8045,31425.0,1492.8,100181.0000,3.8678,29273.4,1972.4,86802.0000,3.3499,49258.0,1413.0,4878.2
13:22:42.330,98411.0000,3.8012,31535.8,1471.9,100160.0000,3.8668,29307.0,1963.8,86837.0000,3.3570,48940.4,1416.0,4851.7
13:22:43.997,98446.0000,3.8042,31434.3,1491.0,100185.0000,3.8679,29268.3,1973.8,86836.0000,3.3575,48919.9,1416.2,4881.0
13:22:45.666,98464.0000,3.8046,31419.6,1493.8,100193.0000,3.8663,29321.2,1960.1,86645.0000,3.3519,49170.3,1413.9,4867.7
13:22:47.357,98239.0000,3.7970,31682.9,1444.6,100044.0000,3.8635,29416.8,1935.6,86724.0000,3.3517,49178.9,1413.8,4794.0
13:22:49.046,98446.0000,3.8042,31433.0,1491.2,100203.0000,3.8690,29232.1,1983.2,86835.0000,3.3575,48921.6,1416.2,4890.7
13:22:50.732,98469.0000,3.8043,31429.0,1492.0,100208.0000,3.8684,29252.8,1977.8,86771.0000,3.3558,48993.6,1415.5,4885.4
13:22:52.415,98330.0000,3.8013,31534.4,1472.1,100196.0000,3.8698,29206.3,1990.0,86839.0000,3.3567,48954.1,1415.9,4878.0
13:22:54.095,98461.0000,3.8051,31402.3,1497.1,100219.0000,3.8698,29206.3,1990.0,86832.0000,3.3575,48919.9,1416.2,4903.3
13:22:55.772,98460.0000,3.8058,31377.0,1501.9,100221.0000,3.8693,29223.1,1985.6,86774.0000,3.3569,48947.3,1416.0,4903.5
13:22:57.448,98363.0000,3.8009,31546.5,1469.9,100208.0000,3.8700,29198.6,1992.0,86845.0000,3.3577,48913.0,1416.3,4878.1
13:22:59.122,98468.0000,3.8045,31423.6,1493.0,100236.0000,3.8697,29208.9,1989.3,86844.0000,3.3575,48921.6,1416.2,4898.5
13:23:00.795,98464.0000,3.8050,31405.0,1496.6,100227.0000,3.8688,29238.6,1981.5,86770.0000,3.3558,48995.3,1415.5,4893.6
13:23:02.468,98453.0000,3.7993,31603.9,1459.2,100116.0000,3.8682,29259.2,1976.1,86785.0000,3.3559,48991.8,1415.5,4850.9
13:23:04.139,98455.0000,3.8054,31391.6,1499.1,100225.0000,3.8693,29223.1,1985.6,86774.0000,3.3536,49091.3,1414.6,4899.3
13:23:05.811,98461.0000,3.8051,31401.0,1497.3,100224.0000,3.8679,29268.3,1973.8,86716.0000,3.3549,49034.7,1415.1,4886.3
13:23:07.483,98454.0000,3.8043,31431.6,1491.5,100124.0000,3.8685,29250.2,1978.5,86767.0000,3.3552,49022.7,1415.3,4885.2
13:23:09.154,98452.0000,3.8049,31410.3,1495.6,100230.0000,3.8699,29203.8,1990.6,86767.0000,3.3560,48988.4,1415.6,4901.8
13:23:10.823,98433.0000,3.8053,31395.6,1498.4,100249.0000,3.8687,29243.7,1980.2,86753.0000,3.3555,49007.3,1415.4,4893.9
13:23:12.494,98457.0000,3.8050,31407.6,1496.1,100176.0000,3.8648,29374.1,1946.5,86616.0000,3.3496,49270.1,1412.9,4855.5
13:23:14.164,98328.0000,3.8001,31577.2,1464.1,100103.0000,3.8652,29358.6,1950.5,86661.0000,3.3550,49029.6,1415.2,4829.8
13:23:15.832,98108.0000,3.7946,31764.6,1429.7,100215.0000,3.8684,29252.8,1977.8,86759.0000,3.3559,48990.1,1415.6,4823.1
13:23:17.501,98470.0000,3.8045,31422.3,1493.3,100262.0000,3.8641,29397.4,1940.5,86629.0000,3.3503,49239.1,1413.2,4847.0
13:23:19.148,98308.0000,3.7997,31587.9,1462.1,100109.0000,3.8653,29356.1,1951.1,86683.0000,3.3509,49215.0,1413.4,4826.7
13:23:20.793,98342.0000,3.8033,31465.0,1485.2,100259.0000,3.8693,29223.1,1985.6,86729.0000,3.3552,49021.0,1415.3,4886.0
13:23:22.443,98460.0000,3.8043,31431.6,1491.5,100256.0000,3.8689,29236.0,1982.2,86581.0000,3.3480,49342.4,1412.2,4885.9
13:23:24.097,98358.0000,3.8012,31538.4,1471.4,100097.0000,3.8650,29365.1,1948.8,86697.0000,3.3514,49191.0,1413.7,4833.8
13:23:25.752,98328.0000,3.8006,31558.5,1467.6,100214.0000,3.8709,29167.7,2000.1,86756.0000,3.3571,48937.0,1416.1,4883.8
13:23:27.414,98437.0000,3.8056,31386.3,1500.1,100246.0000,3.8712,29160.0,2002.2,86860.0000,3.3521,49160.0,1414.0,4916.3
13:23:29.073,98439.0000,3.8046,31419.6,1493.8,100267.0000,3.8714,29153.5,2003.9,86804.0000,3.3568,48952.4,1415.9,4913.6
13:23:30.735,98469.0000,3.8052,31399.6,1497.6,100259.0000,3.8715,29148.4,2005.2,86763.0000,3.3567,48955.9,1415.9,4918.7
13:23:32.398,98466.0000,3.8051,31402.3,1497.1,100236.0000,3.8711,29162.5,2001.5,86858.0000,3.3557,49002.1,1415.4,4914.0
13:23:34.061,98388.0000,3.8028,31483.7,1481.7,100267.0000,3.8711,29161.2,2001.8,86836.0000,3.3569,48947.3,1416.0,4899.4
13:23:35.725,98456.0000,3.8056,31383.6,1500.7,100245.0000,3.8699,29203.8,1990.6,86689.0000,3.3516,49184.1,1413.7,4905.0
13:23:37.390,98310.0000,3.7994,31601.3,1459.7,100232.0000,3.8691,29228.3,1984.2,86673.0000,3.3503,49242.5,1413.2,4857.0
13:23:39.058,98220.0000,3.7972,31676.2,1445.8,100230.0000,3.8710,29165.1,2000.8,86664.0000,3.3497,49264.9,1413.0,4859.6
13:23:40.724,98352.0000,3.8014,31529.1,1473.1,100210.0000,3.8706,29178.0,1997.4,86564.0000,3.3491,49295.9,1412.7,4883.2
13:23:42.389,98359.0000,3.8020,31510.4,1476.6,100261.0000,3.8706,29180.6,1996.7,86657.0000,3.3493,49285.5,1412.8,4886.1
13:23:44.054,98368.0000,3.7982,31641.4,1452.2,100213.0000,3.8712,29157.4,2002.8,86648.0000,3.3506,49227.1,1413.3,4868.4
13:23:45.720,98300.0000,3.7971,31680.2,1445.1,100109.0000,3.8648,29372.9,1946.8,86434.0000,3.3460,49433.7,1411.4,4803.3
13:23:47.387,98269.0000,3.7998,31585.2,1462.6,100258.0000,3.8716,29145.8,2005.9,86653.0000,3.3499,49258.0,1413.0,4881.6
13:23:49.053,98420.0000,3.7986,31628.0,1454.7,100196.0000,3.8705,29183.1,1996.0,86651.0000,3.3499,49256.3,1413.0,4863.8
13:23:50.719,98415.0000,3.8036,31454.3,1487.2,100199.0000,3.8657,29343.1,1954.4,86465.0000,3.3448,49487.2,1410.9,4852.5
13:23:52.385,98249.0000,3.7974,31669.5,1447.1,100129.0000,3.8667,29309.6,1963.1,86541.0000,3.3499,49258.0,1413.0,4823.2
13:23:54.053,98397.0000,3.8034,31462.3,1485.7,100152.0000,3.8700,29197.3,1992.3,86611.0000,3.3487,49309.6,1412.5,4890.5
13:23:55.722,98388.0000,3.7965,31700.3,1441.4,99908.0000,3.8662,29326.3,1958.8,86592.0000,3.3492,49287.3,1412.7,4812.9
13:23:57.388,98403.0000,3.8024,31495.7,1479.4,100250.0000,3.8720,29131.6,2009.7,86650.0000,3.3508,49218.5,1413.4,4902.4
13:23:59.055,98420.0000,3.8044,31427.6,1492.3,100324.0000,3.8673,29290.2,1968.1,86604.0000,3.3503,49240.8,1413.2,4873.5
13:24:00.723,98400.0000,3.8034,31461.0,1485.9,100306.0000,3.8726,29113.6,2014.4,86580.0000,3.3494,49280.4,1412.8,4913.2
13:24:02.390,98396.0000,3.8031,31471.7,1483.9,100279.0000,3.8728,29105.9,2016.5,86627.0000,3.3499,49258.0,1413.0,4913.4
13:24:04.059,98391.0000,3.8023,31498.4,1478.9,100301.0000,3.8716,29145.8,2005.9,86574.0000,3.3463,49419.9,1411.5,4896.3
13:24:05.727,98402.0000,3.8025,31493.0,1479.9,100291.0000,3.8728,29105.9,2016.5,86580.0000,3.3496,49270.1,1412.9,4909.3
13:24:07.394,98409.0000,3.8033,31463.7,1485.4,100288.0000,3.8727,29108.4,2015.8,86655.0000,3.3497,49266.6,1412.9,4914.2
13:24:09.063,98408.0000,3.8028,31482.4,1481.9,100302.0000,3.8736,29080.1,2023.4,86576.0000,3.3470,49388.9,1411.8,4917.1
13:24:10.730,98392.0000,3.8039,31443.6,1489.2,100316.0000,3.8728,29105.9,2016.5,86579.0000,3.3508,49218.5,1413.4,4919.1
13:24:12.397,98416.0000,3.8039,31443.6,1489.2,100280.0000,3.8727,29109.7,2015.5,86922.0000,3.3632,48668.6,1418.6,4923.3
13:24:14.063,98512.0000,3.8059,31375.6,1502.2,100302.0000,3.8726,29113.6,2014.4,87086.0000,3.3603,48795.0,1417.4,4934.0
13:24:15.731,98444.0000,3.8046,31418.3,1494.0,100189.0000,3.8687,29242.4,1980.5,86947.0000,3.3635,48653.2,1418.8,4893.3
13:24:17.399,98503.0000,3.8095,31249.2,1526.6,100387.0000,3.8765,28983.7,2049.3,87164.0000,3.3697,48380.7,1421.4,4997.3
13:24:19.067,98645.0000,3.8126,31142.8,1547.5,100392.0000,3.8753,29021.0,2039.2,87207.0000,3.3725,48256.7,1422.6,5009.3
13:24:20.735,98610.0000,3.8108,31206.6,1534.9,100403.0000,3.8767,28977.3,2051.1,87212.0000,3.3752,48138.0,1423.7,5009.7
13:24:22.402,98671.0000,3.8127,31141.5,1547.8,100394.0000,3.8765,28981.1,2050.0,87286.0000,3.3725,48260.1,1422.5,5020.3
13:24:24.084,98520.0000,3.8073,31326.3,1511.7,100282.0000,3.8724,29120.0,2012.7,87180.0000,3.3696,48384.1,1421.3,4945.7
13:24:25.770,98394.0000,3.8058,31378.3,1501.7,100399.0000,3.8773,28956.7,2056.6,87208.0000,3.3754,48131.2,1423.8,4982.1
13:24:27.452,98665.0000,3.8148,31069.8,1562.0,100413.0000,3.8765,28981.1,2050.0,87292.0000,3.3750,48149.8,1423.6,5035.6
13:24:29.131,98562.0000,3.8091,31263.8,1523.8,100282.0000,3.8722,29126.5,2011.0,87179.0000,3.3704,48350.1,1421.7,4956.5
13:24:30.807,98484.0000,3.8082,31295.7,1517.6,100394.0000,3.8768,28973.4,2052.1,87248.0000,3.3751,48144.8,1423.6,4993.3
13:24:32.483,98687.0000,3.8138,31104.3,1555.2,100438.0000,3.8780,28931.1,2063.6,87286.0000,3.3740,48193.9,1423.2,5042.0
13:24:34.157,98689.0000,3.8146,31076.5,1560.7,100445.0000,3.8781,28929.8,2064.0,87292.0000,3.3745,48171.9,1423.4,5048.1
13:24:35.830,98757.0000,3.8102,31226.5,1531.0,100402.0000,3.8750,29033.8,2035.8,87249.0000,3.3745,48168.5,1423.4,4990.2
13:24:37.502,98717.0000,3.8145,31077.8,1560.5,100446.0000,3.8778,28940.0,2061.2,87304.0000,3.3764,48087.2,1424.2,5045.8
13:24:39.174,98720.0000,3.8146,31075.1,1561.0,100463.0000,3.8784,28919.5,2066.8,87307.0000,3.3752,48139.7,1423.7,5051.5
13:24:40.846,98304.0000,3.8107,31209.3,1534.4,100354.0000,3.8753,29022.3,2038.9,87278.0000,3.3743,48177.0,1423.3,4996.7
13:24:42.516,98712.0000,3.8148,31067.2,1562.6,100468.0000,3.8787,28908.0,2070.0,87317.0000,3.3756,48121.0,1423.9,5056.4
13:24:44.186,98720.0000,3.8153,31051.3,1565.8,100458.0000,3.8778,28938.8,2061.5,87320.0000,3.3752,48138.0,1423.7,5051.0
13:24:45.856,98645.0000,3.8106,31211.9,1533.9,100266.0000,3.8629,29436.2,1930.7,87027.0000,3.3711,48319.5,1422.0,4886.5
13:24:47.525,98568.0000,3.8085,31285.1,1519.6,100448.0000,3.8766,28979.9,2050.4,86558.0000,3.3372,49827.9,1407.6,4977.6
13:24:49.195,98352.0000,3.8007,31554.5,1468.4,100323.0000,3.8743,29057.0,2029.6,86344.0000,3.3385,49767.2,1408.2,4906.1
13:24:50.865,98311.0000,3.7939,31791.4,1424.9,100341.0000,3.8638,29407.8,1937.9,86201.0000,3.3328,50025.7,1405.8,4768.6
13:24:52.534,98338.0000,3.8007,31554.5,1468.4,100410.0000,3.8762,28991.4,2047.2,86386.0000,3.3391,49743.0,1408.4,4924.0
13:24:54.202,98357.0000,3.8001,31574.5,1464.6,100367.0000,3.8767,28976.0,2051.4,86360.0000,3.3387,49760.3,1408.3,4924.3
13:24:55.878,98328.0000,3.7944,31774.0,1428.0,100300.0000,3.8734,29084.0,2022.3,86113.0000,3.3306,50123.1,1404.9,4855.2
13:24:57.555,98172.0000,3.7946,31766.0,1429.5,100277.0000,3.8738,29073.7,2025.1,86370.0000,3.3382,49779.4,1408.1,4862.7
13:24:59.230,98384.0000,3.8019,31513.1,1476.1,100434.0000,3.8770,28965.7,2054.2,86364.0000,3.3386,49765.5,1408.2,4938.5
13:25:00.904,98372.0000,3.8025,31491.7,1480.1,100441.0000,3.8741,29063.4,2027.8,86415.0000,3.3333,50003.2,1406.0,4914.0
13:25:02.578,98337.0000,3.8006,31559.8,1467.4,100433.0000,3.8771,28961.9,2055.2,86348.0000,3.3384,49772.4,1408.2,4930.8
13:25:04.250,98365.0000,3.8017,31518.4,1475.1,100450.0000,3.8777,28941.3,2060.8,86354.0000,3.3382,49781.1,1408.1,4944.0
13:25:05.923,98357.0000,3.8017,31518.4,1475.1,100432.0000,3.8750,29031.3,2036.5,86357.0000,3.3360,49879.9,1407.2,4918.7
13:25:07.593,98275.0000,3.7979,31650.8,1450.5,100448.0000,3.8777,28943.9,2060.1,86347.0000,3.3383,49775.9,1408.1,4918.8
13:25:09.263,98364.0000,3.8016,31522.4,1474.4,100440.0000,3.8775,28949.0,2058.7,86343.0000,3.3381,49786.3,1408.0,4941.1
13:25:10.932,98364.0000,3.8017,31519.7,1474.9,100440.0000,3.8746,29045.4,2032.7,86344.0000,3.3387,49756.8,1408.3,4915.9
13:25:12.602,98222.0000,3.7962,31712.4,1439.2,100420.0000,3.8780,28933.6,2062.9,86345.0000,3.3381,49786.3,1408.0,4910.2
13:25:14.271,98363.0000,3.8020,31510.4,1476.6,100435.0000,3.8783,28922.1,2066.1,86343.0000,3.3372,49826.1,1407.7,4950.4
13:25:15.940,98276.0000,3.7948,31757.9,1430.9,100310.0000,3.8697,29210.2,1988.9,86245.0000,3.3332,50006.6,1406.0,4825.8
13:25:17.610,98218.0000,3.7914,31877.3,1409.5,100392.0000,3.8782,28924.6,2065.4,86351.0000,3.3382,49781.1,1408.1,4882.9
13:25:19.278,98350.0000,3.8006,31559.8,1467.4,100441.0000,3.8780,28933.6,2062.9,86376.0000,3.3401,49696.2,1408.9,4939.2
13:25:20.949,97929.0000,3.7952,31745.9,1433.1,100418.0000,3.8736,29080.1,2023.4,86337.0000,3.3368,49843.5,1407.5,4864.0
13:25:22.621,98397.0000,3.7972,31677.5,1445.6,100363.0000,3.8686,29245.0,1979.8,85998.0000,3.3181,50689.1,1399.6,4825.0
13:25:24.290,98152.0000,3.7935,31804.9,1422.4,100277.0000,3.8734,29086.6,2021.6,85873.0000,3.3204,50585.7,1400.6,4844.7
13:25:25.959,98130.0000,3.7928,31827.7,1418.3,100207.0000,3.8672,29291.5,1967.8,85792.0000,3.3159,50790.9,1398.7,4784.8
13:25:27.629,98136.0000,3.7934,31807.5,1422.0,100192.0000,3.8682,29257.9,1976.5,85549.0000,3.3060,51238.2,1394.5,4793.0
13:25:29.297,97970.0000,3.7875,32013.1,1385.5,100096.0000,3.8677,29277.3,1971.4,85379.0000,3.3011,51466.4,1392.4,4749.3
13:25:30.965,98122.0000,3.7932,31814.2,1420.8,100315.0000,3.8677,29276.0,1971.8,85273.0000,3.2952,51736.1,1389.9,4782.5
13:25:32.636,98133.0000,3.7920,31855.9,1413.3,100326.0000,3.8688,29239.9,1981.2,84885.0000,3.2772,52567.4,1382.4,4776.8
13:25:34.303,98014.0000,3.7880,31994.3,1388.8,100097.0000,3.8654,29352.2,1952.1,84597.0000,3.2677,53014.4,1378.3,4719.2
13:25:35.971,98136.0000,3.7929,31823.6,1419.1,100348.0000,3.8703,29188.3,1994.7,81987.0000,3.1613,58162.9,1333.5,4747.2
13:25:37.639,98154.0000,3.7938,31794.1,1424.4,100242.0000,3.8723,29121.3,2012.4,81968.0000,3.1924,56623.1,1346.6,4783.4
13:25:39.308,98203.0000,3.7942,31779.4,1427.0,100332.0000,3.8706,29178.0,1997.4,82771.0000,3.1955,56467.9,1347.9,4772.4
13:25:40.976,98187.0000,3.7942,31779.4,1427.0,100292.0000,3.8710,29165.1,2000.8,82750.0000,3.2026,56120.8,1350.9,4778.8
13:25:42.645,98191.0000,3.7946,31766.0,1429.5,100232.0000,3.8713,29154.8,2003.5,83350.0000,3.2213,55218.9,1358.8,4791.8
13:25:44.313,98171.0000,3.7941,31784.7,1426.1,100331.0000,3.8726,29111.0,2015.1,83671.0000,3.2416,54244.6,1367.3,4808.5
13:25:45.982,98179.0000,3.7955,31733.8,1435.3,100243.0000,3.8693,29223.1,1985.6,84177.0000,3.2555,53587.9,1373.2,4794.1
13:25:47.649,98217.0000,3.7952,31745.9,1433.1,100322.0000,3.8709,29167.7,2000.1,84229.0000,3.2511,53795.8,1371.3,4804.6
13:25:49.318,98186.0000,3.7923,31847.8,1414.7,100280.0000,3.8743,29057.0,2029.6,84252.0000,3.2568,53526.0,1373.7,4818.0
13:25:50.986,98204.0000,3.7956,31732.5,1435.6,100251.0000,3.8681,29261.8,1975.5,84249.0000,3.2573,53500.5,1374.0,4785.0
13:25:52.654,98194.0000,3.7941,31783.4,1426.3,100332.0000,3.8729,29102.0,2017.5,84193.0000,3.2548,53620.7,1372.9,4816.7
13:25:54.323,98103.0000,3.7918,31862.6,1412.1,100232.0000,3.8721,29127.8,2010.7,84207.0000,3.2563,53547.8,1373.5,4796.3
13:25:55.992,98193.0000,3.7944,31772.7,1428.3,100327.0000,3.8682,29257.9,1976.5,84246.0000,3.2571,53509.6,1373.9,4778.6
13:25:57.660,98193.0000,3.7934,31806.2,1422.2,100296.0000,3.8739,29069.8,2026.1,84324.0000,3.2599,53376.9,1375.1,4823.4
13:25:59.328,98071.0000,3.7917,31865.3,1411.6,100224.0000,3.8701,29196.0,1992.7,84317.0000,3.2592,53409.6,1374.8,4779.1
13:26:00.997,98207.0000,3.7959,31720.4,1437.8,100326.0000,3.8702,29192.2,1993.7,84302.0000,3.2582,53456.8,1374.4,4805.8
13:26:02.666,97825.0000,3.7834,32154.6,1361.0,100264.0000,3.8723,29123.9,2011.7,84147.0000,3.2438,54141.8,1368.3,4740.9
13:26:04.334,98046.0000,3.7819,32207.2,1352.0,99959.0000,3.8516,29816.4,1836.9,83663.0000,3.2368,54474.6,1365.3,4554.2
13:26:06.002,98012.0000,3.7880,31995.6,1388.5,99847.0000,3.8573,29622.8,1884.0,83748.0000,3.2396,54342.0,1366.5,4639.0
13:26:07.671,98003.0000,3.7873,32018.5,1384.5,99762.0000,3.8523,29793.0,1842.5,83754.0000,3.2367,54476.4,1365.3,4592.4
13:26:09.340,98002.0000,3.7863,32054.8,1378.2,100001.0000,3.8613,29490.6,1916.9,84148.0000,3.2571,53509.6,1373.9,4669.0
13:26:11.008,98208.0000,3.7956,31732.5,1435.6,100146.0000,3.8728,29105.9,2016.5,84326.0000,3.2613,53315.1,1375.6,4827.7
13:26:12.676,98158.0000,3.7896,31940.5,1398.2,100179.0000,3.8527,29780.0,1845.7,84120.0000,3.2531,53697.2,1372.2,4616.1
13:26:14.347,98129.0000,3.7922,31849.1,1414.5,100050.0000,3.8706,29178.0,1997.4,84128.0000,3.2525,53730.1,1371.9,4783.8
13:26:16.016,98028.0000,3.7853,32091.2,1371.9,99641.0000,3.8458,30010.6,1791.0,84066.0000,3.2492,53885.4,1370.5,4533.4
13:26:17.685,98012.0000,3.7873,32021.2,1384.1,100327.0000,3.8599,29537.2,1905.3,84173.0000,3.2542,53648.0,1372.7,4662.0
13:26:19.354,98124.0000,3.7928,31827.7,1418.3,99844.0000,3.8665,29317.3,1961.1,84161.0000,3.2548,53617.0,1372.9,4752.4
13:26:21.023,98142.0000,3.7929,31823.6,1419.1,100091.0000,3.8489,29907.5,1815.2,84163.0000,3.2533,53690.0,1372.3,4606.5
13:26:22.692,98142.0000,3.7928,31827.7,1418.3,100187.0000,3.8734,29086.6,2021.6,84155.0000,3.2537,53673.5,1372.4,4812.4
13:26:24.360,98143.0000,3.7926,31834.4,1417.1,99796.0000,3.8572,29628.0,1882.7,84106.0000,3.2508,53810.4,1371.2,4671.1
13:26:26.029,98137.0000,3.7918,31862.6,1412.1,100327.0000,3.8572,29628.0,1882.7,84229.0000,3.2565,53538.7,1373.6,4668.4
13:26:27.697,98163.0000,3.7935,31804.9,1422.4,99819.0000,3.8738,29071.1,2025.8,84209.0000,3.2564,53542.4,1373.6,4821.8
13:26:29.367,98152.0000,3.7934,31807.5,1422.0,100085.0000,3.8528,29776.1,1846.6,84176.0000,3.2504,53828.7,1371.0,4639.6
13:26:31.035,98102.0000,3.7920,31857.2,1413.1,100272.0000,3.8701,29196.0,1992.7,84216.0000,3.2565,53540.5,1373.6,4779.3
13:26:32.703,98138.0000,3.7882,31987.6,1390.0,99661.0000,3.8541,29730.6,1857.6,84087.0000,3.2516,53770.2,1371.6,4619.1
13:26:34.369,98008.0000,3.7871,32026.6,1383.1,100188.0000,3.8541,29733.2,1857.0,84242.0000,3.2513,53783.0,1371.4,4611.6
13:26:36.036,98141.0000,3.7911,31886.7,1407.8,99878.0000,3.8704,29185.7,1995.4,84208.0000,3.2557,53576.9,1373.3,4776.4
13:26:37.703,98148.0000,3.7902,31920.3,1401.8,99933.0000,3.8470,29972.7,1799.8,84132.0000,3.2522,53742.9,1371.8,4573.5
13:26:39.372,97994.0000,3.7870,32032.0,1382.2,100174.0000,3.8723,29121.3,2012.4,84229.0000,3.2562,53551.5,1373.5,4768.1
13:26:41.039,98058.0000,3.7897,31936.5,1399.0,99803.0000,3.8588,29574.8,1895.9,84222.0000,3.2557,53578.8,1373.3,4668.1
13:26:42.706,98157.0000,3.7892,31953.9,1395.9,100131.0000,3.8534,29756.5,1851.3,84148.0000,3.2518,53759.3,1371.7,4618.9
13:26:44.375,97586.0000,3.7804,32261.2,1342.8,99829.0000,3.8684,29252.8,1977.8,84176.0000,3.2569,53522.3,1373.8,4694.4
13:26:46.042,97999.0000,3.7876,32010.4,1385.9,100031.0000,3.8495,29888.0,1819.8,84225.0000,3.2553,53593.3,1373.1,4578.9
13:26:47.709,98138.0000,3.7916,31870.6,1410.7,100234.0000,3.8677,29274.7,1972.1,84139.0000,3.2521,53746.5,1371.8,4754.5
13:26:49.376,97995.0000,3.7866,32044.1,1380.1,99685.0000,3.8599,29538.5,1904.9,84220.0000,3.2557,53575.1,1373.3,4658.3
13:26:51.044,98200.0000,3.7847,32110.1,1368.6,100282.0000,3.8543,29726.7,1858.6,84238.0000,3.2545,53635.3,1372.8,4600.0
13:26:52.711,98152.0000,3.7934,31807.5,1422.0,100031.0000,3.8685,29250.2,1978.5,84087.0000,3.2509,53804.9,1371.2,4771.7
13:26:54.379,98011.0000,3.7883,31986.2,1390.2,99875.0000,3.8474,29958.4,1803.2,84158.0000,3.2543,53640.7,1372.7,4566.1
13:26:56.048,98133.0000,3.7926,31837.1,1416.7,100198.0000,3.8681,29261.8,1975.5,84200.0000,3.2548,53618.8,1372.9,4765.0
13:26:57.715,98138.0000,3.7907,31900.2,1405.4,100394.0000,3.8699,29202.5,1991.0,84197.0000,3.2555,53587.9,1373.2,4769.5
13:26:59.381,98008.0000,3.7844,32122.2,1366.5,99661.0000,3.8481,29933.6,1809.0,83873.0000,3.2433,54163.8,1368.1,4543.6
13:27:01.049,98024.0000,3.7887,31972.8,1392.6,99749.0000,3.8489,29907.5,1815.2,83832.0000,3.2439,54134.5,1368.3,4576.1
13:27:02.717,98016.0000,3.7881,31991.6,1389.2,99807.0000,3.8528,29776.1,1846.6,83917.0000,3.2431,54173.0,1368.0,4603.8
13:27:04.385,98018.0000,3.7882,31987.6,1390.0,99808.0000,3.8538,29742.2,1854.8,83940.0000,3.2449,54088.6,1368.7,4613.5
13:27:06.054,98011.0000,3.7862,32057.5,1377.7,99839.0000,3.8451,30035.4,1785.2,83879.0000,3.2445,54105.1,1368.6,4531.5
13:27:07.721,98014.0000,3.7872,32022.5,1383.8,99845.0000,3.8540,29734.5,1856.7,83969.0000,3.2453,54068.4,1368.9,4609.4
