Timestamp,Sensor 1 Raw Value,Sensor 1 Voltage (V),Sensor 1 Resistance (Ohm),Sensor 1 Force (N),Sensor 2 Raw Value,Sensor 2 Voltage (V),Sensor 2 Resistance (Ohm),Sensor 2 Force (N),Sensor 3 Raw Value,Sensor 3 Voltage (V),Sensor 3 Resistance (Ohm),Sensor 3 Force (N),Total Grip Force (N)
10:08:08.780,77981.0000,3.0198,65576.3,1273.8,78805.0000,3.0455,64174.2,1284.6,91070.0000,3.5048,42661.3,1478.4,4036.8
10:08:10.449,78061.0000,3.0141,65886.0,1271.4,78755.0000,3.0317,64924.8,1278.8,90843.0000,3.5064,42595.3,1479.0,4029.2
10:08:12.117,78051.0000,3.0008,66624.5,1265.8,78087.0000,2.9123,71687.6,1228.4,87929.0000,3.3812,47875.8,1426.2,3920.4
10:08:13.785,75658.0000,2.7745,80209.6,1170.3,56884.0000,2.2011,127161.0,928.4,89510.0000,3.4926,43161.2,1473.2,3572.0
10:08:15.454,71180.0000,2.7391,82538.9,1155.4,68632.0000,2.5877,93223.5,1091.5,94933.0000,3.6796,35886.2,1552.1,3799.0
10:08:17.121,71816.0000,2.7423,82325.6,1156.7,74889.0000,2.8654,74498.4,1208.6,98617.0000,3.8134,31114.9,1553.0,3918.4
10:08:18.791,69354.0000,2.6901,85863.5,1134.7,73460.0000,2.8042,78306.5,1182.8,97838.0000,3.8089,31270.4,1522.5,3840.0
10:08:20.458,74901.0000,2.9008,72364.0,1223.6,73098.0000,2.8392,76107.2,1197.6,101376.0000,3.9259,27358.8,2547.6,4968.8
10:08:22.126,76980.0000,2.9937,67019.9,1262.8,85309.0000,3.2901,51971.2,1387.8,99590.0000,3.7746,32464.1,1309.0,3959.6
10:08:23.796,74478.0000,2.8919,72895.6,1219.8,81931.0000,1.2754,292038.9,538.0,76537.0000,2.9184,71324.2,1231.0,2988.8
10:08:25.463,58335.0000,2.2508,122142.2,949.4,35955.0000,1.3070,282542.8,551.3,69362.0000,2.6317,89991.8,1110.1,2610.8
10:08:27.130,58343.0000,2.2575,121488.7,952.2,24859.0000,1.0026,398680.1,422.9,63524.0000,2.3242,115130.7,980.4,2355.5
10:08:28.799,58045.0000,2.2475,122474.2,948.0,21552.0000,0.8469,490417.7,357.2,59869.0000,2.3253,115027.1,980.8,2286.0
10:08:30.466,54642.0000,2.1329,134418.6,899.7,13182.0000,0.5383,828930.7,227.0,61659.0000,2.3168,115815.5,977.2,2104.0
10:08:32.133,55676.0000,2.1517,132378.5,907.6,15341.0000,0.6005,732597.6,253.3,63546.0000,2.4300,105761.6,1025.0,2185.9
10:08:33.801,56210.0000,2.1735,130046.2,916.8,15484.0000,0.5803,761567.6,244.8,61529.0000,2.3303,114567.5,982.9,2144.5
10:08:35.469,56312.0000,2.1771,129666.8,918.3,15902.0000,0.6214,704611.5,262.1,62407.0000,2.4786,101723.1,1045.5,2225.9
10:08:37.137,56812.0000,2.1965,127636.2,926.5,16754.0000,0.6347,687726.4,267.7,64510.0000,2.4903,100781.8,1050.4,2244.7
10:08:38.805,57782.0000,2.1500,132562.1,906.9,14220.0000,0.4978,904516.2,210.0,62491.0000,2.4058,107835.4,1014.8,2131.6
10:08:40.475,57964.0000,2.1949,127796.4,925.8,-1.0000,0.0000,499999900000.0,0.0,48413.0000,2.0218,147302.1,852.8,1778.7
10:08:42.146,58653.0000,2.2541,121815.0,950.8,-2.0000,0.0000,499999900000.0,0.0,56793.0000,2.1567,131837.7,909.7,1860.5
10:08:43.815,54631.0000,2.1222,135600.0,895.2,-1.0000,0.0000,499999900000.0,0.0,50552.0000,2.0374,145408.8,859.4,1754.6
10:08:45.483,57400.0000,2.2212,125099.9,936.9,-1.0000,0.0000,499999900000.0,0.0,61312.0000,2.4039,107992.3,1014.0,1950.9
10:08:47.151,58833.0000,2.2705,120219.4,957.7,-1.0000,0.0000,499999900000.0,0.0,66206.0000,2.5585,95427.9,1079.2,2036.9
10:08:48.822,59040.0000,2.2641,120842.8,955.0,-1.0000,0.0000,499999900000.0,0.0,67966.0000,2.6049,91949.0,1098.8,2053.8
10:08:50.490,55863.0000,2.1626,131200.3,912.2,-1.0000,0.0000,499999900000.0,0.0,70680.0000,2.7131,84292.3,1144.4,2056.6
10:08:52.157,56122.0000,2.1741,129985.0,917.0,-1.0000,0.0000,499999900000.0,0.0,70675.0000,2.6038,92025.8,1098.3,2015.4
10:08:53.825,56852.0000,2.1757,129809.5,917.7,46276.0000,2.9460,69721.0,1242.7,90725.0000,3.4379,45436.2,1450.2,3610.6
10:08:55.492,57394.0000,2.2357,123646.0,943.0,71072.0000,2.8087,78017.3,1184.7,87685.0000,3.4922,43177.1,1473.0,3600.8
10:08:57.160,56830.0000,2.1931,127988.8,925.1,80158.0000,3.1586,58298.3,1332.3,94181.0000,3.6779,35946.1,1551.4,3808.8
10:08:58.828,56824.0000,2.1975,127532.2,926.9,82334.0000,3.1474,58861.4,1327.6,94269.0000,3.6554,36783.2,1541.9,3796.4
10:09:00.496,56640.0000,2.1661,130833.5,913.7,88022.0000,3.4492,44959.2,1454.9,92632.0000,3.5884,39339.6,1513.6,3882.2
10:09:02.164,-1.0000,0.0000,499999900000.0,0.0,84028.0000,3.2045,56028.7,1351.7,98063.0000,3.8200,30891.0,1598.3,2950.0
10:09:03.835,-1.0000,0.0000,499999900000.0,0.0,85556.0000,3.3548,49041.6,1415.1,101511.0000,3.8970,28302.6,2243.6,3658.6
10:09:05.504,-1.0000,0.0000,499999900000.0,0.0,89696.0000,3.4782,43754.0,1467.1,100288.0000,3.7764,32401.8,1319.3,2786.4
10:09:07.172,52946.0000,2.4892,100869.0,1050.0,91213.0000,3.5575,40546.4,1500.6,100160.0000,3.9752,25779.2,3164.9,5715.5
10:09:08.840,69983.0000,2.8518,75330.0,1202.9,90427.0000,3.4930,43145.4,1473.4,98840.0000,3.7685,32677.2,1589.6,4265.9
10:09:10.509,74019.0000,2.3713,110850.4,1000.3,85687.0000,3.4098,46635.1,1438.3,90672.0000,3.4418,45271.4,1451.8,3890.4
10:09:12.177,58492.0000,2.2939,117973.2,967.6,87895.0000,3.3637,48644.7,1418.9,85477.0000,3.2730,52763.5,1380.6,3767.0
10:09:13.844,55364.0000,2.0959,138559.9,884.1,74751.0000,2.9099,71826.5,1227.4,78025.0000,3.0328,64866.0,1279.3,3390.8
10:09:15.512,54417.0000,2.1145,136460.3,891.9,52964.0000,2.1133,136598.6,891.4,69876.0000,2.5704,94523.7,1084.2,2867.5
10:09:17.179,55768.0000,2.1503,132528.7,907.0,57587.0000,2.2075,126501.5,931.1,65029.0000,2.4551,103661.5,1035.6,2873.7
10:09:18.846,59840.0000,2.3098,116464.8,974.3,56129.0000,2.0773,140701.5,876.2,31589.0000,0.0000,499999900000.0,0.0,1850.5
10:09:20.513,58151.0000,2.2792,119376.3,961.4,75971.0000,2.9581,69027.7,1247.8,82315.0000,3.4004,47041.3,1434.3,3643.5
10:09:22.180,58772.0000,2.1360,134079.7,901.0,68352.0000,2.7519,81691.2,1160.8,93886.0000,3.6964,35267.3,1559.2,3621.0
10:09:23.848,54410.0000,2.1748,129907.4,917.3,82104.0000,3.1532,58567.7,1330.1,96812.0000,3.6382,37429.1,1534.6,3782.1
10:09:25.515,52120.0000,2.0590,142841.0,868.5,82038.0000,3.1693,57764.1,1336.8,96575.0000,3.7792,32304.4,1335.6,3540.9
10:09:27.182,51988.0000,2.0104,148703.2,848.0,81445.0000,3.1492,58771.8,1328.4,103351.0000,4.0185,24423.3,3829.6,6005.9
10:09:28.850,48048.0000,1.8486,170478.1,779.7,82861.0000,3.2198,55287.8,1358.2,106976.0000,4.1346,20929.5,6383.1,8521.0
10:09:30.519,48493.0000,1.8799,165978.4,792.9,94220.0000,3.6657,36401.4,1546.2,108164.0000,4.1753,19753.1,7632.3,9971.5
10:09:32.186,72585.0000,2.9451,69774.4,1242.3,98685.0000,3.8025,31493.0,1479.9,108422.0000,4.1872,19410.8,8045.1,10767.3
10:09:33.853,84893.0000,3.3426,49585.6,1409.9,101829.0000,3.9212,27510.5,2495.8,108814.0000,4.1954,19178.9,8338.8,12244.4
10:09:35.520,88973.0000,3.4245,46008.5,1444.5,96243.0000,3.5211,41999.6,1485.3,96460.0000,3.7542,33183.4,1583.6,4513.3
10:09:37.188,83937.0000,3.2420,54228.1,1367.5,88498.0000,3.4174,46312.0,1441.5,96210.0000,3.7151,34584.1,1567.1,4376.0
10:09:38.856,84269.0000,3.2554,53589.7,1373.2,88894.0000,3.4344,45585.0,1448.7,96404.0000,3.7173,34505.8,1568.0,4389.8
10:09:40.524,84575.0000,3.2666,53065.1,1377.9,88876.0000,3.4295,45794.8,1446.6,96177.0000,3.7154,34574.3,1567.2,4391.7
10:09:42.191,84976.0000,3.2831,52296.4,1384.8,89424.0000,3.4555,44696.8,1457.6,96475.0000,3.7242,34257.6,1570.9,4413.3
10:09:43.859,85100.0000,3.2881,52065.7,1386.9,89694.0000,3.4650,44298.6,1461.6,96320.0000,3.7153,34578.5,1567.2,4415.7
10:09:45.527,85270.0000,3.2981,51604.7,1391.2,90006.0000,3.4694,44117.1,1463.4,96198.0000,3.7179,34483.5,1568.3,4422.8
10:09:47.194,85389.0000,3.2975,51631.3,1390.9,90102.0000,3.4798,43685.4,1467.8,96403.0000,3.7226,34316.1,1570.2,4428.9
10:09:48.862,85607.0000,3.3065,51215.2,1394.7,90340.0000,3.4855,43449.9,1470.2,96428.0000,3.7187,34457.0,1568.6,4433.5
10:09:50.530,85432.0000,3.2998,51524.8,1391.9,90313.0000,3.4849,43475.3,1470.0,95583.0000,3.7130,34661.1,1566.2,4428.0
10:09:52.198,85252.0000,3.2938,51801.9,1389.3,90371.0000,3.4865,43410.1,1470.6,96744.0000,3.7635,32854.1,1587.5,4447.5
10:09:53.865,85202.0000,3.2851,52203.4,1385.7,87245.0000,3.3664,48528.8,1420.0,97662.0000,3.7669,32735.7,1588.9,4394.5
10:09:55.533,85234.0000,3.2925,51860.7,1388.8,87471.0000,3.3782,48009.3,1424.9,97561.0000,3.7663,32756.1,1588.7,4402.4
10:09:57.200,85150.0000,2.3076,116678.5,973.4,87426.0000,3.3837,47767.8,1427.3,97748.0000,3.5996,38906.2,1518.3,3919.0
10:09:58.868,85497.0000,2.3844,109699.8,1005.7,84374.0000,3.4647,44311.5,1461.5,97752.0000,3.7489,33371.3,1581.3,4048.5
10:10:00.535,85616.0000,3.3105,51033.6,1396.4,89858.0000,3.4678,44182.9,1462.8,98018.0000,3.7748,32457.3,1310.2,4169.3
10:10:02.202,85504.0000,3.3104,51037.1,1396.4,89782.0000,3.4678,44182.9,1462.8,97898.0000,3.7806,32255.8,1343.7,4202.9
10:10:03.869,85815.0000,3.3139,50878.7,1397.8,89970.0000,3.4730,43969.7,1464.9,97917.0000,3.7757,32426.2,1315.3,4178.1
10:10:05.537,85766.0000,3.3130,50919.2,1397.5,89921.0000,3.4709,44054.6,1464.1,97917.0000,3.7748,32457.3,1310.2,4171.7
10:10:07.205,85684.0000,3.3106,51028.3,1396.5,89922.0000,3.4730,43968.1,1464.9,97927.0000,3.7807,32251.7,1344.4,4205.8
10:10:08.872,85812.0000,3.3140,50875.2,1397.9,89963.0000,3.4702,44085.1,1463.8,97687.0000,3.7677,32705.7,1589.3,4450.9
10:10:10.539,85742.0000,3.3126,50940.3,1397.3,89898.0000,3.4701,44088.3,1463.7,97869.0000,3.7797,32284.2,1339.0,4200.0
10:10:12.210,85121.0000,3.3045,51308.9,1393.9,89855.0000,3.4701,44089.9,1463.7,97899.0000,3.7797,32284.2,1339.0,4196.5
10:10:13.877,85799.0000,3.3143,50859.4,1398.0,89876.0000,3.4706,44069.0,1463.9,98009.0000,3.7802,32269.3,1341.5,4203.4
10:10:15.545,85986.0000,3.3187,50661.1,1399.9,89930.0000,3.4702,44085.1,1463.8,97930.0000,3.7807,32249.0,1344.9,4208.5
10:10:17.213,85619.0000,3.3092,51095.2,1395.8,89794.0000,3.4700,44091.5,1463.7,97924.0000,3.7811,32235.5,1347.2,4206.7
10:10:18.881,85897.0000,3.3177,50706.7,1399.4,89962.0000,3.4738,43932.9,1465.3,97939.0000,3.7767,32391.0,1321.1,4185.8
10:10:20.548,85837.0000,3.3151,50824.3,1398.3,90167.0000,3.4802,43669.5,1468.0,98130.0000,3.7735,32503.4,1302.6,4168.9
10:10:22.216,85887.0000,3.3118,50975.5,1396.9,89861.0000,3.4714,44035.4,1464.3,97954.0000,3.7801,32270.7,1341.2,4202.4
10:10:23.883,85935.0000,3.3228,50475.5,1401.6,90201.0000,3.4819,43597.8,1468.7,98071.0000,3.7774,32366.6,1325.2,4195.5
10:10:25.551,85860.0000,3.3186,50666.3,1399.8,90037.0000,3.4736,43942.5,1465.2,97956.0000,3.7822,32197.7,1353.6,4218.6
10:10:27.218,85910.0000,3.3173,50724.2,1399.3,90047.0000,3.4798,43685.4,1467.8,97956.0000,3.7821,32201.8,1352.9,4220.0
10:10:28.886,86103.0000,3.3236,50440.5,1401.9,90294.0000,3.4861,43426.0,1470.5,97971.0000,3.7845,32119.5,1367.0,4239.4
10:10:30.552,86292.0000,3.3331,50008.4,1406.0,90375.0000,3.4871,43386.3,1470.9,97968.0000,3.7809,32243.6,1345.8,4222.6
10:10:32.221,86130.0000,3.3273,50273.0,1403.5,90224.0000,3.4849,43476.9,1470.0,98044.0000,3.7895,31941.8,1398.0,4271.4
10:10:33.887,86303.0000,3.3265,50309.6,1403.1,90383.0000,3.4882,43338.7,1471.4,97957.0000,3.7776,32358.5,1326.5,4201.0
10:10:35.555,86129.0000,3.3269,50290.4,1403.3,90554.0000,3.4984,42922.7,1475.7,98162.0000,3.7898,31933.8,1399.4,4278.4
10:10:37.223,86120.0000,3.3239,50424.8,1402.1,90471.0000,3.4821,43591.4,1468.8,97023.0000,3.7811,32235.5,1347.2,4218.0
10:10:38.891,86080.0000,3.3241,50416.1,1402.1,90542.0000,3.4987,42908.5,1475.8,98150.0000,3.7763,32404.5,1318.9,4196.8
10:10:40.558,86141.0000,3.3275,50262.5,1403.6,90508.0000,3.4929,43148.6,1473.3,98010.0000,3.7842,32128.9,1365.4,4242.3
10:10:42.225,86260.0000,3.3321,50055.3,1405.5,90682.0000,3.4919,43186.6,1472.9,97860.0000,3.7810,32240.9,1346.3,4224.7
10:10:43.893,86076.0000,3.3236,50437.0,1401.9,90525.0000,3.4948,43067.9,1474.2,98030.0000,3.7853,32089.9,1372.1,4248.2
10:10:45.560,86321.0000,3.3325,50037.9,1405.7,90559.0000,3.4928,43153.3,1473.3,98031.0000,3.7849,32103.3,1369.8,4248.8
10:10:47.228,86221.0000,3.3307,50117.9,1404.9,90527.0000,3.4938,43110.6,1473.7,97815.0000,3.7795,32292.3,1337.6,4216.2
10:10:48.896,86242.0000,3.3318,50067.5,1405.4,90514.0000,3.4957,43033.2,1474.5,98040.0000,3.7803,32263.9,1342.4,4222.3
10:10:50.564,86281.0000,3.3319,50064.0,1405.4,90603.0000,3.5007,42828.1,1476.6,98079.0000,3.7774,32365.3,1325.4,4207.4
10:10:52.233,86053.0000,3.3244,50402.1,1402.3,90619.0000,3.4994,42880.1,1476.1,97486.0000,3.7643,32828.2,1587.8,4466.2
10:10:53.900,85986.0000,3.3281,50238.1,1403.8,90791.0000,3.5052,42645.6,1478.5,97839.0000,3.7666,32746.6,1588.8,4471.1
10:10:55.567,86140.0000,3.3267,50300.9,1403.2,90623.0000,3.4980,42940.0,1475.5,97689.0000,3.7699,32631.0,1590.2,4468.9
10:10:57.234,86213.0000,3.3325,50037.9,1405.7,90765.0000,3.4994,42881.7,1476.1,97648.0000,3.7649,32806.5,1588.1,4469.8
10:10:58.902,85988.0000,3.3250,50377.7,1402.5,90639.0000,3.4985,42919.5,1475.7,97711.0000,3.7716,32568.5,1292.0,4170.2
10:11:00.569,86264.0000,3.3314,50088.3,1405.2,90746.0000,3.4989,42902.2,1475.9,97721.0000,3.7732,32512.9,1301.1,4182.1
10:11:02.237,85975.0000,3.3223,50500.0,1401.4,90674.0000,3.5002,42850.1,1476.4,97859.0000,3.7763,32405.9,1318.6,4196.4
10:11:03.904,86040.0000,3.3213,50543.7,1401.0,90670.0000,3.4994,42881.7,1476.1,97713.0000,3.7671,32727.5,1589.0,4466.0
10:11:05.572,86032.0000,3.3227,50479.0,1401.6,90681.0000,3.5063,42600.0,1479.0,97911.0000,3.7804,32261.2,1342.8,4223.4
10:11:07.241,85993.0000,3.3203,50587.5,1400.5,90651.0000,3.4969,42985.8,1475.0,97596.0000,3.7677,32707.1,1589.3,4464.8
10:11:08.908,85761.0000,3.3148,50840.1,1398.2,90599.0000,3.4985,42916.4,1475.7,97671.0000,3.7662,32761.5,1588.6,4462.5
10:11:10.576,85911.0000,3.3203,50591.0,1400.5,90700.0000,3.5014,42799.7,1476.9,97739.0000,3.7741,32480.4,1306.4,4183.8
10:11:12.244,86102.0000,3.3302,50140.5,1404.7,90898.0000,3.5096,42466.7,1480.4,97726.0000,3.7734,32506.1,1302.2,4187.3
10:11:13.912,85792.0000,3.3191,50643.5,1400.0,90602.0000,3.5019,42777.7,1477.2,97761.0000,3.7710,32591.6,1288.3,4165.5
10:11:15.579,86219.0000,3.3299,50156.2,1404.6,90815.0000,3.5011,42812.3,1476.8,97761.0000,3.7748,32457.3,1310.2,4191.5
10:11:17.247,86020.0000,3.3224,50494.7,1401.4,90690.0000,3.5019,42779.3,1477.1,97823.0000,3.7753,32439.7,1313.1,4191.6
10:11:18.915,85986.0000,3.3167,50750.5,1399.0,90607.0000,3.5009,42820.2,1476.7,97783.0000,3.7708,32598.4,1287.2,4163.0
10:11:20.581,86020.0000,3.3220,50512.2,1401.2,90705.0000,3.5063,42601.6,1479.0,97924.0000,3.7780,32343.6,1329.0,4209.2
10:11:22.250,85903.0000,3.3257,50342.7,1402.8,90669.0000,3.5011,42812.3,1476.8,97675.0000,3.7714,32576.7,1290.7,4170.3
10:11:23.917,86106.0000,3.3216,50528.0,1401.1,90693.0000,3.4776,43776.3,1466.9,97625.0000,3.7703,32614.7,1284.6,4152.6
10:11:25.585,86110.0000,3.3256,50348.0,1402.8,90667.0000,3.5012,42809.2,1476.8,97709.0000,3.7737,32495.3,1303.9,4183.5
10:11:27.252,86121.0000,3.3328,50024.0,1405.8,90802.0000,3.5067,42582.8,1479.2,97796.0000,3.7735,32503.4,1302.6,4187.6
10:11:28.921,86133.0000,3.3239,50426.6,1402.0,90532.0000,3.4975,42960.5,1475.3,97691.0000,3.7689,32665.0,1589.8,4467.1
10:11:30.588,86235.0000,3.3348,49935.4,1406.6,90819.0000,3.5004,42840.7,1476.5,97818.0000,3.7790,32311.2,1334.4,4217.6
10:11:32.255,86210.0000,3.3294,50178.8,1404.4,90703.0000,3.5021,42769.8,1477.2,97974.0000,3.7872,32025.2,1383.4,4265.0
10:11:33.923,86338.0000,3.3340,49971.9,1406.3,90570.0000,3.4981,42933.7,1475.5,97825.0000,3.7764,32400.5,1319.5,4201.4
10:11:35.590,86177.0000,3.3294,50178.8,1404.4,90702.0000,3.5058,42618.9,1478.8,98117.0000,3.7880,31995.6,1388.5,4271.7
10:11:37.257,86298.0000,3.3298,50158.0,1404.6,90760.0000,3.5033,42721.0,1477.7,97923.0000,3.7821,32200.4,1353.1,4235.4
10:11:38.925,86215.0000,3.3304,50131.8,1404.8,90655.0000,3.4965,42998.4,1474.9,97848.0000,3.7732,32512.9,1301.1,4180.7
10:11:40.593,86260.0000,3.3299,50156.2,1404.6,90678.0000,3.5030,42735.2,1477.6,97779.0000,3.7758,32422.1,1316.0,4198.1
10:11:42.260,86180.0000,3.3355,49904.2,1406.9,90857.0000,3.5080,42532.6,1479.7,97900.0000,3.7758,32420.8,1316.2,4202.8
10:11:43.928,86164.0000,3.3296,50170.1,1404.4,90677.0000,3.4958,43028.4,1474.6,97651.0000,3.7679,32700.3,1589.3,4468.3
10:11:45.596,86421.0000,3.3372,49827.9,1407.6,90846.0000,3.5021,42771.4,1477.2,97746.0000,3.7758,32423.5,1315.7,4200.6
10:11:47.264,86197.0000,3.3294,50175.4,1404.4,90676.0000,3.5011,42813.9,1476.8,97853.0000,3.7839,32139.7,1363.5,4244.7
10:11:48.935,86352.0000,3.3350,49923.3,1406.8,90665.0000,3.5011,42812.3,1476.8,97758.0000,3.7660,32767.0,1588.5,4472.1
