Timestamp,Sensor 1 Raw Value,Sensor 1 Voltage (V),Sensor 1 Resistance (Ohm),Sensor 1 Force (N),Sensor 2 Raw Value,Sensor 2 Voltage (V),Sensor 2 Resistance (Ohm),Sensor 2 Force (N),Sensor 3 Raw Value,Sensor 3 Voltage (V),Sensor 3 Resistance (Ohm),Sensor 3 Force (N),Total Grip Force (N)
10:11:03.502,58068.0000,2.2615,121091.7,953.9,71149.0000,2.3941,108844.2,1009.9,69192.0000,1.9507,156313.2,822.8,2786.6
10:11:05.170,56356.0000,2.2268,124534.0,939.3,59207.0000,0.4946,910867.4,208.6,-2.0000,0.0000,499999900000.0,0.0,1147.9
10:11:06.839,52075.0000,2.0640,142245.9,870.6,61527.0000,3.0066,66299.3,1268.2,71755.0000,2.8192,77354.1,1189.2,3328.0
10:11:08.507,55266.0000,2.1404,133602.5,902.8,83907.0000,3.2470,53986.0,1369.6,73854.0000,2.8654,74498.4,1208.6,3481.1
10:11:10.177,55069.0000,2.1334,134363.5,899.9,84146.0000,3.2452,54073.9,1368.9,74350.0000,2.8715,74125.3,1211.2,3480.0
10:11:11.844,56031.0000,2.1693,130488.4,915.0,84225.0000,3.2753,52657.3,1381.6,73404.0000,2.8557,75088.2,1204.6,3501.2
10:11:13.513,56357.0000,2.1395,133703.7,902.4,71729.0000,2.7861,79465.4,1175.2,4734.0000,3.0473,64080.6,1285.4,3363.0
10:11:15.183,66213.0000,2.6276,90290.5,1108.3,72639.0000,2.7328,82959.3,1152.7,63120.0000,2.4147,107061.1,1018.6,3279.6
10:11:16.851,46768.0000,1.9335,158601.0,815.6,64866.0000,2.5725,94366.1,1085.1,34256.0000,0.6085,721662.5,256.7,2157.3
10:11:18.519,55992.0000,1.8561,169381.0,782.9,58480.0000,2.2046,126795.0,929.9,14888.0000,3.2059,55964.8,1352.3,3065.1
10:11:20.187,70788.0000,2.4983,100139.4,1053.8,57733.0000,2.2391,123302.8,944.5,81199.0000,2.9618,68816.1,1249.3,3247.6
10:11:21.855,63384.0000,2.4612,103156.7,1038.1,59700.0000,2.3096,116490.1,974.2,79408.0000,3.2090,55812.8,1353.6,3365.9
10:11:23.523,65995.0000,1.6360,205631.6,690.1,-2.0000,0.0000,499999900000.0,0.0,80604.0000,3.2876,52085.4,1386.8,2076.8
10:11:25.192,52553.0000,2.1975,127536.2,926.9,-1.0000,0.0000,499999900000.0,0.0,73558.0000,3.0344,64775.8,1280.0,2206.9
10:11:26.861,62604.0000,2.4385,105048.1,1028.6,-2.0000,0.0000,499999900000.0,0.0,87252.0000,3.6394,37383.9,1535.2,2563.7
10:11:28.528,77450.0000,2.3816,109941.2,1004.6,69998.0000,3.0690,62920.5,1294.5,47512.0000,1.6690,199579.5,704.0,3003.1
10:11:30.198,70231.0000,2.9708,68304.9,1253.1,87195.0000,3.3684,48440.2,1420.8,105160.0000,4.0829,22460.7,5084.3,7758.2
10:11:31.867,90518.0000,3.5496,40859.7,1497.3,93863.0000,3.5325,41543.3,1490.0,103714.0000,4.0037,24884.0,3587.7,6575.0
10:11:33.536,98108.0000,3.7244,34249.3,1571.0,91912.0000,3.5174,42149.2,1483.7,105878.0000,4.0699,22854.6,4799.7,7854.4
10:11:35.205,95887.0000,3.7058,34922.0,1563.2,92528.0000,3.5822,39578.4,1511.0,105705.0000,4.0683,22902.4,4766.4,7840.6
10:11:36.873,96490.0000,3.7405,33672.8,1577.8,91319.0000,3.5344,41467.6,1490.8,104023.0000,4.0105,24673.6,3696.0,6764.6
10:11:38.541,95659.0000,3.7062,34909.4,1563.3,96948.0000,3.7409,33656.3,1578.0,105430.0000,4.0516,23407.1,4429.8,7571.1
10:11:40.209,94637.0000,3.6462,37130.8,1538.0,97003.0000,3.7412,33645.2,1578.1,104849.0000,4.0530,23364.8,4457.0,7573.1
10:11:41.877,94441.0000,3.6528,36880.1,1540.8,95166.0000,3.6994,35158.6,1560.4,106369.0000,4.1272,21146.7,6178.2,9279.5
10:11:43.544,96561.0000,3.7290,34082.5,1572.9,97558.0000,3.8172,30987.6,1578.6,110423.0000,4.2797,16830.8,12085.2,15236.8
10:11:45.215,96466.0000,3.7381,33758.4,1576.8,99434.0000,3.8378,30283.9,1728.5,110708.0000,4.3052,16138.2,13521.7,16826.9
10:11:46.883,104373.0000,4.0849,22401.7,5128.5,100132.0000,3.8697,29208.9,1989.3,111893.0000,4.3399,15209.4,15753.1,22870.9
10:11:48.551,112225.0000,4.3476,15006.8,16292.1,100990.0000,3.9237,27430.2,2523.0,112518.0000,4.3404,15196.0,15787.9,34603.0
10:11:50.220,113828.0000,4.3995,13650.3,20471.4,101704.0000,3.9302,27218.7,2596.5,110985.0000,4.2695,17108.6,11557.1,34625.1
10:11:51.890,113415.0000,4.4010,13610.4,20611.0,101667.0000,3.9251,27386.3,2538.1,110755.0000,4.2751,16956.3,11843.4,34992.5
10:11:53.559,113683.0000,4.3944,13781.1,20020.8,101638.0000,3.9255,27373.8,2542.4,110827.0000,4.2887,16586.7,12571.1,35134.3
10:11:55.227,114005.0000,4.4098,13383.6,21425.1,101842.0000,3.9298,27232.4,2591.7,111014.0000,4.2876,16616.1,12511.5,36528.3
10:11:56.896,114070.0000,4.4061,13478.0,21082.1,101880.0000,3.9338,27102.5,2637.9,110823.0000,4.2956,16398.1,12961.5,36681.5
10:11:58.564,114084.0000,4.4132,13296.3,21747.9,101875.0000,3.9343,27086.3,2643.7,110898.0000,4.2932,16463.0,12825.7,37217.3
10:12:00.233,114169.0000,4.4137,13284.4,21792.2,101962.0000,3.9370,27000.3,2674.9,110900.0000,4.2899,16552.1,12641.8,37109.0
10:12:01.902,113947.0000,4.4069,13458.1,21153.8,101936.0000,3.9301,27223.7,2594.8,110561.0000,4.2857,16666.6,12409.9,36158.5
10:12:03.569,113968.0000,4.4082,13425.3,21272.8,101744.0000,3.9297,27237.4,2589.9,110810.0000,4.2924,16485.0,12780.0,36642.7
10:12:05.238,114125.0000,4.4128,13307.2,21707.2,101908.0000,3.9349,27068.9,2650.0,110908.0000,4.2937,16448.4,12856.3,37213.5
10:12:06.908,113895.0000,4.4048,13512.8,20957.1,101871.0000,3.9343,27087.6,2643.3,110775.0000,4.2927,16476.6,12797.4,36397.8
10:12:08.575,114139.0000,4.4153,13241.8,21952.0,101842.0000,3.9341,27093.8,2641.0,110924.0000,4.2941,16438.9,12875.9,37469.0
10:12:10.243,114132.0000,4.4150,13250.7,21918.5,101891.0000,3.9326,27141.2,2624.0,110905.0000,4.2942,16435.8,12882.5,37425.0
10:12:11.911,114231.0000,4.4058,13487.9,21046.3,101832.0000,3.9327,27140.0,2624.5,110618.0000,4.2865,16644.5,12454.2,36125.0
10:12:13.579,114139.0000,4.4105,13364.8,21494.4,101784.0000,3.9307,27202.4,2602.3,110772.0000,4.2895,16563.7,12618.2,36714.9
10:12:15.247,114283.0000,4.4131,13300.3,21733.1,101833.0000,3.9317,27171.2,2613.4,110757.0000,4.2867,16639.2,12464.8,36811.2
10:12:16.915,114175.0000,4.4091,13401.5,21359.7,101801.0000,3.9358,27037.7,2661.3,110757.0000,4.2903,16541.6,12663.3,36684.3
10:12:18.583,114332.0000,4.4209,13100.4,22491.9,102164.0000,3.9448,26748.0,2768.8,110811.0000,4.2897,16559.5,12626.8,37887.5
10:12:20.251,114348.0000,4.4234,13034.3,22749.4,102333.0000,3.9510,26551.1,2844.6,110800.0000,4.2896,16560.5,12624.6,38218.7
10:12:21.919,114366.0000,4.4238,13024.4,22788.1,102145.0000,3.9474,26666.2,2800.0,110606.0000,4.2840,16713.9,12315.3,37903.4
10:12:23.587,114240.0000,4.4186,13158.7,22267.6,102224.0000,3.9461,26707.1,2784.3,110667.0000,4.2822,16761.2,12221.5,37273.5
10:12:25.255,114398.0000,4.4227,13053.0,22676.1,102142.0000,3.9441,26770.3,2760.3,110657.0000,4.2839,16714.9,12313.2,37749.7
10:12:26.923,114279.0000,4.4202,13117.2,22427.1,102228.0000,3.9389,26940.6,2696.8,110524.0000,4.2897,16558.4,12628.9,37752.8
10:12:28.590,114404.0000,4.4256,12980.0,22963.0,102283.0000,3.9504,26569.6,2837.4,110819.0000,4.2898,16556.3,12633.2,38433.6
10:12:30.260,114438.0000,4.4247,13002.7,22873.4,102354.0000,3.9516,26532.5,2851.9,110821.0000,4.2901,16546.9,12652.6,38377.9
10:12:31.935,114513.0000,4.4268,12949.5,23084.3,102429.0000,3.9533,26476.9,2873.7,110126.0000,4.2482,17696.1,10522.5,36480.5
10:12:33.604,114276.0000,4.4223,13062.9,22637.6,102299.0000,3.9490,26612.9,2820.5,110666.0000,4.2826,16752.8,12238.2,37696.3
10:12:35.274,114324.0000,4.4274,12932.7,23151.0,102374.0000,3.9506,26562.2,2840.2,110803.0000,4.2897,16559.5,12626.8,38618.1
10:12:36.943,114458.0000,4.4278,12921.9,23194.4,102396.0000,3.9563,26380.6,2912.1,110452.0000,4.2797,16831.8,12083.2,38189.6
10:12:38.611,114280.0000,4.4196,13132.0,22370.0,102276.0000,3.9497,26591.9,2828.7,110662.0000,4.2839,16716.0,12311.1,37509.8
10:12:40.279,114407.0000,4.4302,12861.9,23436.0,102497.0000,3.9577,26336.2,2929.9,110803.0000,4.2854,16676.0,12390.9,38756.8
10:12:41.947,114536.0000,4.4302,12860.9,23440.0,102589.0000,3.9616,26213.1,2980.1,110643.0000,4.2768,16908.8,11934.3,38354.4
10:12:43.615,114534.0000,4.4282,12912.1,23233.8,102573.0000,3.9599,26266.0,2958.5,110790.0000,4.2870,16632.9,12477.5,38669.8
10:12:45.283,114602.0000,4.4310,12842.2,23515.8,102555.0000,3.9599,26264.8,2959.0,110798.0000,4.2893,16567.9,12609.6,39084.4
10:12:46.951,114561.0000,4.4293,12885.5,23340.6,102576.0000,3.9604,26248.8,2965.5,110723.0000,4.2828,16746.5,12250.6,38556.8
10:12:48.620,114384.0000,4.4220,13069.8,22610.7,102539.0000,3.9595,26277.1,2953.9,110799.0000,4.2872,16625.6,12492.4,38057.0
10:12:50.288,114614.0000,4.4306,12852.0,23475.8,102597.0000,3.9611,26229.1,2973.6,110784.0000,4.2889,16579.4,12586.1,39035.5
