Timestamp,Sensor 1 Raw Value,Sensor 1 Voltage (V),Sensor 1 Resistance (Ohm),Sensor 1 Force (N),Sensor 2 Raw Value,Sensor 2 Voltage (V),Sensor 2 Resistance (Ohm),Sensor 2 Force (N),Sensor 3 Raw Value,Sensor 3 Voltage (V),Sensor 3 Resistance (Ohm),Sensor 3 Force (N),Total Grip Force (N)
10:47:49.512,115865.0000,4.4747,11738.1,28512.5,73361.0000,3.0871,61964.8,1302.2,107092.0000,4.1344,20935.2,6377.7,36192.4
10:47:51.180,115780.0000,4.4747,11738.1,28512.5,76796.0000,2.9087,71899.5,1226.9,107257.0000,4.1410,20744.6,6563.5,36302.9
10:47:52.848,115895.0000,4.4755,11719.8,28604.7,77621.0000,3.0003,66648.1,1265.6,107238.0000,4.1363,20881.0,6429.9,36300.2
10:47:54.516,115897.0000,4.4758,11711.1,28648.5,77523.0000,2.9848,67516.8,1259.0,107199.0000,4.1320,21006.4,6309.8,36217.3
10:47:56.185,115810.0000,4.4742,11751.6,28444.8,77047.0000,2.9759,68014.5,1255.3,107252.0000,4.1416,20727.7,6580.2,36280.3
10:47:57.853,115899.0000,4.4761,11705.3,28677.7,77347.0000,2.9859,67454.0,1259.5,107262.0000,4.1366,20873.1,6437.6,36374.7
10:47:59.523,115896.0000,4.4762,11701.5,28697.2,77409.0000,2.9902,67211.8,1261.3,107295.0000,4.1383,20822.3,6487.0,36445.5
10:48:01.191,115813.0000,4.4723,11798.9,28208.9,77562.0000,2.9935,67030.7,1262.7,107263.0000,4.1418,20719.9,6588.0,36059.7
10:48:02.858,115911.0000,4.4761,11703.4,28687.4,77624.0000,2.9953,66927.3,1263.5,107284.0000,4.1379,20834.7,6474.9,36425.8
10:48:04.528,115904.0000,4.4750,11732.3,28541.6,77782.0000,3.0052,66378.3,1267.6,107287.0000,4.1415,20728.9,6579.1,36388.3
10:48:06.196,114897.0000,4.4589,12135.8,26589.4,77936.0000,3.0089,66175.5,1269.2,107291.0000,4.1406,20754.8,6553.4,34412.0
10:48:07.864,115960.0000,4.4798,11611.0,29159.2,76212.0000,2.9337,70435.8,1237.4,107300.0000,4.1377,20840.4,6469.4,36866.0
10:48:09.532,116018.0000,3.9715,25896.5,3113.7,59504.0000,0.3410,1366450.3,143.8,86804.0000,3.4029,46934.5,1435.4,4692.9
10:48:11.201,-2.0000,0.0000,499999900000.0,0.0,-2.0000,0.0000,499999900000.0,0.0,89069.0000,3.4397,45361.1,1450.9,1450.9
10:48:12.869,-1.0000,0.0000,499999900000.0,0.0,-1.0000,0.0000,499999900000.0,0.0,88881.0000,3.3459,49437.1,1411.3,1411.3
10:48:14.537,-1.0000,0.0357,13915392.4,15.0,-1.0000,0.0000,499999900000.0,0.0,72109.0000,2.7963,78808.7,1179.5,1194.5
10:48:16.205,8620.0000,0.3347,1393854.3,141.2,-2.0000,0.0000,499999900000.0,0.0,71464.0000,2.6432,89162.0,1114.9,1256.1
10:48:17.873,8940.0000,0.3566,1302146.2,150.4,-1.0000,0.0000,499999900000.0,0.0,73484.0000,2.8321,76546.6,1194.6,1345.0
10:48:19.541,9079.0000,0.3200,1462715.4,135.0,12.0000,0.0181,27571415.8,7.6,76708.0000,2.9618,68818.3,1249.3,1391.9
10:48:21.210,8783.0000,0.3478,1337476.1,146.7,5932.0000,0.2381,1999922.6,100.4,76272.0000,2.9050,72114.3,1225.4,1472.5
10:48:22.878,9159.0000,0.3422,1360990.8,144.4,2430.0000,0.0509,9725662.1,21.5,71909.0000,2.7812,79779.3,1173.1,1339.0
10:48:24.547,7991.0000,0.3076,1525278.9,129.8,3343.0000,0.1115,4384149.1,47.0,69270.0000,2.6894,85914.2,1134.4,1311.2
10:48:26.215,8739.0000,0.3077,1525075.0,129.8,705.0000,0.0090,55480354.4,3.8,44167.0000,1.0428,379478.0,439.9,573.4
10:48:27.883,8514.0000,0.2956,1591292.0,124.7,-1.0000,0.0000,499999900000.0,0.0,13010.0000,0.4865,927795.4,205.2,329.9
10:48:29.551,12016.0000,0.4484,1015052.7,189.1,-1.0000,0.0000,499999900000.0,0.0,-2.0000,0.0000,499999900000.0,0.0,189.1
10:48:31.221,14293.0000,0.5649,785061.7,238.3,-1.0000,0.0000,499999900000.0,0.0,-2.0000,0.0000,499999900000.0,0.0,238.3
10:48:32.893,9183.0000,0.3648,1270684.0,153.9,53.0000,0.0039,129402225.8,1.6,35677.0000,2.1624,131220.9,912.1,1067.6
10:48:34.565,54535.0000,1.9500,156404.5,822.5,-2.0000,0.0000,499999900000.0,0.0,76294.0000,2.9186,71317.4,1231.1,2053.6
10:48:36.233,70547.0000,2.6661,87543.0,1124.6,-2.0000,0.0000,499999900000.0,0.0,70337.0000,2.7384,82585.2,1155.1,2279.7
10:48:37.899,77621.0000,2.5949,92688.7,1094.5,-2.0000,0.0000,499999900000.0,0.0,34900.0000,2.0121,148502.7,848.7,1943.2
10:48:39.567,67321.0000,2.6194,90885.2,1104.9,-1.0000,0.0000,499999900000.0,0.0,53355.0000,1.9378,158024.0,817.4,1922.3
10:48:41.238,70748.0000,2.7751,80172.0,1170.6,-2.0000,0.0000,499999900000.0,0.0,-1.0000,0.0000,499999900000.0,0.0,1170.6
10:48:42.909,73591.0000,2.7612,81081.5,1164.7,-2.0000,0.0000,499999900000.0,0.0,19005.0000,0.5367,831603.7,226.4,1391.1
10:48:44.577,67571.0000,2.6065,91826.7,1099.5,-2.0000,0.0000,499999900000.0,0.0,11746.0000,0.4362,1046341.7,184.0,1283.4
10:48:46.245,68570.0000,2.6623,87806.9,1123.0,-1.0000,0.0000,499999900000.0,0.0,11491.0000,0.8464,490767.9,357.0,1480.0
10:48:47.913,64360.0000,2.2621,121031.3,954.2,-1.0000,0.0000,499999900000.0,0.0,85862.0000,3.6974,35229.2,1559.6,2513.8
10:48:49.581,11114.0000,0.6699,646367.5,282.6,-2.0000,0.0000,499999900000.0,0.0,89150.0000,3.3897,47503.6,1429.8,1712.4
10:48:51.249,45139.0000,1.6324,206303.9,688.5,-1.0000,0.0000,499999900000.0,0.0,87998.0000,3.4692,44125.2,1463.3,2151.9
10:48:52.917,46585.0000,1.7302,188983.6,729.8,-1.0000,0.0000,499999900000.0,0.0,94943.0000,3.6282,37807.9,1530.4,2260.2
10:48:54.589,43317.0000,1.6566,201820.7,698.8,-1.0000,0.0000,499999900000.0,0.0,97215.0000,3.7426,33598.4,1578.6,2277.4
10:48:56.257,71274.0000,2.7354,82791.4,1153.8,-1.0000,0.0000,499999900000.0,0.0,101802.0000,4.0124,24612.4,3728.1,4881.9
10:48:57.925,65271.0000,2.5378,97021.5,1070.5,-1.0000,0.0000,499999900000.0,0.0,107369.0000,4.1504,20470.5,6841.3,7911.8
10:48:59.593,83830.0000,3.4409,45312.2,1451.4,-2.0000,0.0000,499999900000.0,0.0,108184.0000,4.1745,19775.3,7606.4,9057.8
10:49:01.263,91007.0000,3.5537,40699.1,1499.0,-2.0000,0.0000,499999900000.0,0.0,107422.0000,4.0769,22642.8,4950.4,6449.4
10:49:02.932,107750.0000,3.3673,48486.2,1420.4,-2.0000,0.0000,499999900000.0,0.0,99849.0000,3.8579,29603.3,1888.8,3309.2
10:49:04.599,101357.0000,3.8797,28875.9,2078.8,10640.0000,1.9661,154309.9,829.3,100234.0000,3.8939,28405.6,2212.9,5121.0
10:49:06.267,84642.0000,3.2808,52400.4,1383.9,54428.0000,2.5749,94182.5,1086.1,102141.0000,3.8983,28259.4,2256.6,4726.6
10:49:07.935,87783.0000,3.3921,47402.8,1430.8,57034.0000,2.2508,122142.2,949.4,101910.0000,3.9271,27320.0,2561.1,4941.3
10:49:09.604,73335.0000,2.7178,83972.9,1146.4,-1.0000,0.0000,499999900000.0,0.0,101875.0000,3.9246,27402.6,2532.5,3678.9
10:49:11.272,68040.0000,2.6528,88482.0,1119.0,-2.0000,0.0000,499999900000.0,0.0,103095.0000,3.9685,25990.9,3073.2,4192.2
10:49:12.940,81280.0000,2.7250,83482.9,1149.5,-2.0000,0.0000,499999900000.0,0.0,105649.0000,4.0708,22825.4,4820.1,5969.6
10:49:14.608,75550.0000,2.9350,70355.1,1238.0,-2.0000,0.0000,499999900000.0,0.0,105473.0000,4.0660,22971.2,4718.8,5956.9
10:49:16.278,79536.0000,3.4772,43792.3,1466.7,14558.0000,1.2526,299168.5,528.4,102291.0000,3.9475,26663.7,2800.9,4796.0
10:49:17.946,52192.0000,1.4629,241775.7,617.1,67839.0000,2.6189,90918.9,1104.7,102334.0000,3.9490,26615.4,2819.6,4541.3
10:49:19.614,38630.0000,2.3341,114219.7,984.5,53492.0000,2.1431,133307.9,904.0,91026.0000,3.5976,38980.7,1517.5,3406.0
10:49:21.281,103269.0000,3.9806,25609.6,3240.5,45054.0000,1.9170,160830.3,808.6,98855.0000,3.8311,30512.4,1678.2,5727.3
10:49:22.949,101693.0000,3.8729,29100.7,2017.9,46137.0000,2.1883,128483.6,923.1,98410.0000,3.8181,30955.8,1585.0,4526.0
10:49:24.617,103762.0000,4.0120,24625.6,3721.2,59959.0000,2.3369,113954.2,985.7,99324.0000,3.8338,30419.1,1698.5,6405.4
10:49:26.285,104153.0000,4.0183,24430.4,3825.7,56599.0000,2.1646,130985.9,913.1,99541.0000,3.8464,29991.0,1795.6,6534.3
10:49:27.953,104947.0000,4.0218,24322.9,3884.6,53791.0000,2.0579,142968.5,868.0,105376.0000,4.1021,21887.9,5532.3,10284.9
10:49:29.621,106037.0000,4.2034,18950.2,8640.2,79257.0000,3.1362,59430.5,1322.9,107793.0000,4.1693,19922.8,7436.5,17399.5
10:49:31.289,111903.0000,4.3520,14890.5,16610.7,88623.0000,3.4678,44182.9,1462.8,108341.0000,4.1863,19437.2,8012.4,26085.8
10:49:32.957,114635.0000,4.4254,12985.0,22943.5,91449.0000,3.5375,41340.9,1492.2,108931.0000,4.2060,18878.1,8737.6,33173.3
10:49:34.625,115290.0000,4.4521,12306.9,25806.0,97129.0000,3.7730,32519.7,1300.0,109575.0000,4.2339,18093.2,9881.3,36987.4
10:49:36.293,115710.0000,4.4772,11676.4,28824.2,96553.0000,3.7802,32266.6,1341.9,109423.0000,4.2257,18324.1,9528.5,39694.7
10:49:37.961,115971.0000,4.4765,11693.8,28736.2,99754.0000,3.8555,29683.8,1869.0,109420.0000,4.2231,18397.7,9419.1,40024.3
10:49:39.629,116024.0000,4.4806,11592.7,29253.5,100061.0000,3.8669,29301.8,1965.1,109518.0000,4.2283,18249.6,9640.9,40859.4
10:49:41.296,116039.0000,4.4813,11574.4,29348.1,100148.0000,3.8696,29211.5,1988.6,109558.0000,4.2301,18201.0,9714.9,41051.5
10:49:42.965,116057.0000,4.4817,11564.8,29398.0,100052.0000,3.8675,29282.4,1970.1,109458.0000,4.2274,18275.5,9601.7,40969.7
10:49:44.633,116062.0000,4.4829,11534.1,29558.2,100354.0000,3.8773,28956.7,2056.6,109590.0000,4.2317,18154.7,9786.1,41401.0
10:49:46.301,116077.0000,4.4836,11516.8,29648.8,100586.0000,3.8828,28772.1,2107.6,109578.0000,4.2327,18127.7,9827.8,41584.1
10:49:47.969,116094.0000,4.4833,11524.5,29608.5,100457.0000,3.8773,28956.7,2056.6,109518.0000,4.2291,18229.1,9672.1,41337.2
10:49:49.636,116109.0000,4.4827,11538.9,29533.1,100614.0000,3.8858,28672.3,2135.7,109643.0000,4.2337,18099.7,9871.3,41540.1
10:49:51.305,116084.0000,4.4842,11502.4,29724.4,100673.0000,3.8875,28618.6,2151.0,109661.0000,4.2343,18084.6,9894.8,41770.2
10:49:52.973,116104.0000,4.4847,11489.9,29790.2,100763.0000,3.8851,28695.3,2129.2,109514.0000,4.2279,18261.5,9622.9,41542.2
10:49:54.640,116128.0000,4.4845,11495.7,29759.8,100802.0000,3.8941,28399.3,2214.8,109662.0000,4.2348,18070.6,9916.7,41891.2
10:49:56.308,116120.0000,4.4846,11493.8,29769.9,100917.0000,3.8958,28342.0,2231.8,109683.0000,4.2354,18052.3,9945.4,41947.0
10:49:57.977,116136.0000,4.4837,11513.9,29663.9,100933.0000,3.8942,28395.5,2215.9,109478.0000,4.2292,18226.9,9675.3,41555.1
10:49:59.645,116147.0000,4.4855,11469.8,29896.6,100889.0000,3.8968,28309.0,2241.7,109727.0000,4.2369,18011.5,10009.8,42148.1
10:50:01.314,116085.0000,4.4836,11517.8,29643.7,101066.0000,3.9011,28169.3,2283.9,109788.0000,4.2386,17964.2,10084.9,42012.6
10:50:02.982,115975.0000,4.4774,11671.6,28848.7,100898.0000,3.8944,28390.4,2217.4,109410.0000,4.2262,18309.0,9551.2,40617.4
10:50:04.653,115881.0000,4.4781,11655.3,28932.2,101015.0000,3.9015,28156.6,2287.8,109796.0000,4.2395,17938.4,10126.1,41346.1
10:50:06.321,116087.0000,4.4820,11557.1,29438.0,101080.0000,3.9034,28091.9,2307.7,109810.0000,4.2399,17926.6,10145.0,41890.7
10:50:07.989,116046.0000,4.4779,11660.1,28907.6,101020.0000,3.9000,28204.8,2273.1,109584.0000,4.2051,18903.2,8703.5,39884.3
10:50:09.658,115501.0000,4.4777,11663.9,28888.0,101102.0000,3.9048,28048.9,2321.1,109821.0000,4.2400,17923.3,10150.2,41359.3
10:50:11.326,116088.0000,4.4833,11524.5,29608.5,101139.0000,3.9038,28079.3,2311.7,109815.0000,4.2403,17915.8,10162.3,42082.4
10:50:12.996,115999.0000,4.4775,11668.7,28863.4,101014.0000,3.9003,28194.6,2276.2,109605.0000,4.2266,18299.3,9565.8,40705.5
10:50:14.664,115821.0000,4.4733,11774.8,28329.0,101075.0000,3.9055,28026.1,2328.2,109820.0000,4.2404,17912.6,10167.5,40824.7
10:50:16.332,116075.0000,4.4831,11530.2,29578.3,101149.0000,3.9041,28070.4,2314.4,109830.0000,4.2391,17950.2,10107.2,41999.9
10:50:18.000,116052.0000,4.4820,11557.1,29438.0,101140.0000,3.9042,28067.9,2315.2,109758.0000,4.2367,18016.8,10001.3,41754.4
10:50:19.668,115851.0000,4.4783,11650.4,28956.8,101155.0000,3.9047,28051.4,2320.3,109842.0000,4.2410,17897.6,10191.7,41468.8
10:50:21.336,116042.0000,4.4821,11555.2,29448.0,101187.0000,3.9071,27972.9,2344.9,109832.0000,4.2409,17899.7,10188.2,41981.1
10:50:23.004,116046.0000,4.4805,11593.7,29248.5,101219.0000,3.9080,27943.9,2354.1,109762.0000,4.2393,17943.7,10117.5,41720.1
10:50:24.675,115780.0000,4.4799,11609.1,29169.1,101173.0000,3.9099,27882.0,2373.8,109847.0000,4.2393,17944.8,10115.8,41658.6
10:50:26.343,116061.0000,4.4822,11552.3,29463.0,101283.0000,3.9102,27870.6,2377.4,109840.0000,4.2412,17890.1,10203.8,42044.2
10:50:28.012,116042.0000,4.4823,11549.5,29478.0,101316.0000,3.9105,27861.8,2380.2,109752.0000,4.2403,17916.9,10160.6,42018.8
10:50:29.679,115945.0000,4.4770,11681.2,28799.8,101225.0000,3.9130,27778.5,2407.1,109845.0000,4.2414,17884.7,10212.5,41419.3
10:50:31.347,116077.0000,4.4810,11581.2,29313.2,101350.0000,3.9127,27789.8,2403.4,109852.0000,4.2412,17890.1,10203.8,41920.4
10:50:33.014,116061.0000,4.4822,11551.4,29468.0,101371.0000,3.9134,27765.9,2411.1,109756.0000,4.2388,17956.6,10096.9,41976.0
10:50:34.682,116036.0000,4.4761,11705.3,28677.7,101256.0000,3.9104,27863.0,2379.8,109857.0000,4.2417,17878.3,10222.9,41280.4
10:50:36.349,115940.0000,4.4770,11682.2,28794.9,101221.0000,3.9068,27980.5,2342.5,109724.0000,4.2368,18012.5,10008.1,41145.4
10:50:38.017,115896.0000,4.4795,11619.6,29114.6,101385.0000,3.9150,27715.5,2427.6,109768.0000,4.2413,17889.0,10205.5,41747.8
10:50:39.686,116041.0000,4.4770,11682.2,28794.9,101303.0000,3.9133,27769.7,2409.9,109880.0000,4.2421,17866.4,10242.0,41446.8
10:50:41.354,116075.0000,4.4818,11561.9,29413.0,101459.0000,3.9171,27646.2,2450.4,109878.0000,4.2408,17901.9,10184.8,42048.1
10:50:43.023,116057.0000,4.4819,11561.0,29418.0,101481.0000,3.9175,27631.2,2455.4,109766.0000,4.2422,17863.2,10247.2,42120.6
10:50:44.690,116052.0000,4.4802,11603.3,29198.9,101314.0000,3.9121,27810.0,2396.9,109792.0000,4.2426,17851.4,10266.4,41862.1
10:50:46.359,115186.0000,4.4819,11561.0,29418.0,101504.0000,3.9182,27609.8,2462.5,109884.0000,4.2425,17855.7,10259.4,42139.9
10:50:48.026,116039.0000,4.4807,11589.8,29268.4,101518.0000,3.9197,27560.8,2478.9,109772.0000,4.2421,17865.4,10243.8,41991.0
10:50:49.694,116056.0000,4.4819,11561.0,29418.0,101405.0000,3.9134,27765.9,2411.1,109790.0000,4.2412,17891.1,10202.1,42031.2
10:50:51.361,116056.0000,4.4821,11554.3,29453.0,101519.0000,3.9196,27564.5,2477.6,109884.0000,4.2429,17845.0,10276.9,42207.4
10:50:53.029,116051.0000,4.4816,11567.7,29383.0,101530.0000,3.9199,27554.5,2481.0,109766.0000,4.2428,17847.1,10273.4,42137.3
10:50:54.698,116026.0000,4.4804,11596.6,29233.6,101642.0000,3.9209,27520.6,2492.4,109807.0000,4.2410,17897.6,10191.7,41917.6
10:50:56.366,115992.0000,4.4798,11611.0,29159.2,101757.0000,3.9286,27272.4,2577.6,109940.0000,4.2446,17797.8,10354.0,42090.8
10:50:58.034,116013.0000,4.4803,11599.4,29218.7,101773.0000,3.9290,27257.4,2582.9,109756.0000,4.2437,17821.4,10315.4,42117.0
10:50:59.704,116010.0000,4.4806,11591.7,29258.4,101757.0000,3.9262,27348.8,2551.1,109784.0000,4.2414,17886.8,10209.0,42018.5
10:51:01.371,116029.0000,4.4806,11592.7,29253.5,101787.0000,3.9304,27214.9,2597.9,109944.0000,4.2445,17798.9,10352.2,42203.6
10:51:03.040,116016.0000,4.4802,11603.3,29198.9,101829.0000,3.9312,27187.4,2607.6,109817.0000,4.2446,17795.7,10357.5,42164.0
10:51:04.709,115973.0000,4.4803,11599.4,29218.7,101827.0000,3.9325,27146.2,2622.3,109764.0000,4.2402,17920.1,10155.4,41996.3
10:51:06.378,115970.0000,4.4806,11591.7,29258.4,101864.0000,3.9329,27132.5,2627.2,109916.0000,4.2445,17798.9,10352.2,42237.8
10:51:08.046,116023.0000,4.4808,11587.9,29278.3,101910.0000,3.9347,27073.8,2648.2,109820.0000,4.2448,17790.3,10366.3,42292.9
10:51:09.715,116011.0000,4.4805,11593.7,29248.5,101891.0000,3.9355,27047.7,2657.7,109897.0000,4.2378,17986.7,10049.0,41955.2
10:51:11.383,115921.0000,4.4786,11642.7,28996.2,102183.0000,3.9456,26721.9,2778.7,109996.0000,4.2470,17729.3,10467.2,42242.0
10:51:13.050,115914.0000,4.4781,11654.3,28937.1,102231.0000,3.9468,26686.0,2792.4,109866.0000,4.2473,17720.7,10481.4,42210.9
10:51:14.719,115946.0000,4.4783,11650.4,28956.8,102189.0000,3.9468,26686.0,2792.4,109968.0000,4.2408,17901.9,10184.8,41933.9
10:51:16.387,115838.0000,4.4756,11715.9,28624.1,102223.0000,3.9468,26686.0,2792.4,110011.0000,4.2472,17725.0,10474.3,41890.9
10:51:18.055,115954.0000,4.4781,11653.3,28942.0,102216.0000,3.9478,26651.3,2805.7,109890.0000,4.2474,17719.7,10483.2,42230.9
10:51:19.723,115961.0000,4.4782,11651.4,28951.9,102238.0000,3.9478,26653.8,2804.8,110017.0000,4.2450,17786.0,10373.4,42130.0
10:51:21.392,115742.0000,4.4748,11737.1,28517.3,102262.0000,3.9483,26635.2,2811.9,110012.0000,4.2476,17713.2,10493.9,41823.2
10:51:23.061,115958.0000,4.4785,11645.6,28981.4,102282.0000,3.9491,26611.7,2821.0,109849.0000,4.2478,17706.8,10504.6,42307.0
10:51:24.728,115955.0000,4.4788,11637.0,29025.7,102242.0000,3.9481,26643.9,2808.6,110022.0000,4.2475,17716.5,10488.6,42322.9
10:51:26.397,115485.0000,4.4398,12616.5,24452.9,102182.0000,3.9484,26632.7,2812.9,110028.0000,4.2478,17706.8,10504.6,37770.4
10:51:28.064,115974.0000,4.4785,11645.6,28981.4,102305.0000,3.9501,26579.5,2833.5,109898.0000,4.2481,17700.4,10515.3,42330.2
10:51:29.732,115925.0000,4.4789,11635.0,29035.6,102293.0000,3.9505,26565.9,2838.8,110023.0000,4.2482,17696.1,10522.5,42396.9
10:51:31.400,115870.0000,4.4733,11773.8,28333.8,102229.0000,3.9509,26554.8,2843.1,109994.0000,4.2482,17696.1,10522.5,41699.4
10:51:33.068,115986.0000,4.4782,11651.4,28951.9,102332.0000,3.9509,26554.8,2843.1,109911.0000,4.2485,17687.6,10536.8,42331.8
10:51:34.735,115910.0000,4.4759,11709.2,28658.2,102362.0000,3.9538,26462.1,2879.6,110072.0000,4.2498,17652.3,10596.0,42133.8
10:51:36.403,115863.0000,4.4693,11874.2,27837.6,102357.0000,3.9528,26494.2,2866.9,110075.0000,4.2503,17639.5,10617.7,41322.1
10:51:38.071,115849.0000,4.4756,11715.9,28624.1,102452.0000,3.9555,26407.8,2901.2,109959.0000,4.2500,17645.9,10606.8,42132.2
10:51:39.739,115885.0000,4.4757,11714.0,28633.9,102428.0000,3.9555,26406.5,2901.7,110049.0000,4.2503,17639.5,10617.7,42153.2
10:51:41.408,115889.0000,4.4724,11796.0,28223.3,102334.0000,3.9522,26512.7,2859.6,110090.0000,4.2504,17636.3,10623.1,41706.0
10:51:43.075,115910.0000,4.4760,11707.3,28667.9,102444.0000,3.9567,26369.5,2916.5,109964.0000,4.2506,17630.9,10632.1,42216.6
10:51:44.743,115895.0000,4.4760,11706.3,28672.8,102473.0000,3.9573,26349.8,2924.5,110093.0000,4.2507,17627.7,10637.5,42234.8
10:51:46.413,115871.0000,4.4740,11757.4,28415.8,102392.0000,3.9531,26483.1,2871.3,110001.0000,4.2507,17628.8,10635.7,41922.8
10:51:48.081,115907.0000,4.4761,11705.3,28677.7,102487.0000,3.9568,26364.6,2918.5,109931.0000,4.2507,17627.7,10637.5,42233.7
10:51:49.749,115900.0000,4.4757,11714.0,28633.9,102473.0000,3.9570,26357.2,2921.5,110095.0000,4.2507,17627.7,10637.5,42192.9
10:51:51.417,115883.0000,4.4754,11722.7,28590.1,102349.0000,3.9518,26523.9,2855.2,109985.0000,4.2504,17636.3,10623.1,42068.4
10:51:53.085,115911.0000,4.4762,11702.4,28692.3,102492.0000,3.9571,26354.7,2922.5,109964.0000,4.2508,17624.5,10642.9,42257.7
10:51:54.753,115879.0000,4.4761,11704.4,28682.6,102457.0000,3.9570,26359.7,2920.5,110100.0000,4.2506,17630.9,10632.1,42235.2
