Timestamp,Sensor 1 Raw Value,Sensor 1 Voltage (V),Sensor 1 Resistance (Ohm),Sensor 1 Force (N),Sensor 2 Raw Value,Sensor 2 Voltage (V),Sensor 2 Resistance (Ohm),Sensor 2 Force (N),Sensor 3 Raw Value,Sensor 3 Voltage (V),Sensor 3 Resistance (Ohm),Sensor 3 Force (N),Total Grip Force (N)
11:19:31.652,-1.0000,0.0000,499999900000.0,0.0,63232.0000,2.3882,109360.8,1007.4,10713.0000,0.0000,499999900000.0,0.0,1007.4
11:19:33.320,-2.0000,0.0000,499999900000.0,0.0,60907.0000,2.3605,111819.5,995.7,-2.0000,0.0000,499999900000.0,0.0,995.7
11:19:34.988,-1.0000,0.0000,499999900000.0,0.0,63447.0000,2.4837,101312.4,1047.7,-2.0000,0.0000,499999900000.0,0.0,1047.7
11:19:36.655,5291.0000,0.5137,873408.2,216.7,66551.0000,2.4181,106773.5,1020.0,-2.0000,0.0000,499999900000.0,0.0,1236.6
11:19:38.325,1589.0000,0.0000,499999900000.0,0.0,65421.0000,2.5103,99182.1,1058.9,-2.0000,0.0000,499999900000.0,0.0,1058.9
11:19:39.991,84776.0000,3.5889,39318.6,1513.8,-2.0000,0.0000,499999900000.0,0.0,-1.0000,0.0000,499999900000.0,0.0,1513.8
11:19:41.660,99340.0000,3.9146,27728.1,2423.5,-1.0000,0.0000,499999900000.0,0.0,58685.0000,2.1072,137283.5,888.8,3312.3
11:19:43.328,98258.0000,3.7255,34208.9,1571.5,7156.0000,0.0000,499999900000.0,0.0,65269.0000,2.5389,96934.6,1070.9,2642.4
11:19:44.998,101798.0000,3.9082,27936.3,2356.5,-1.0000,0.0000,499999900000.0,0.0,66448.0000,2.5663,94833.9,1082.5,3439.0
11:19:46.667,101323.0000,3.9149,27716.7,2427.2,-2.0000,0.0000,499999900000.0,0.0,65018.0000,2.5192,98473.9,1062.6,3489.8
11:19:48.335,100032.0000,3.8802,28857.9,2083.7,-2.0000,0.0000,499999900000.0,0.0,66883.0000,2.5791,93865.6,1087.9,3171.6
11:19:50.002,100304.0000,3.6692,36267.9,1547.7,-1.0000,0.0000,499999900000.0,0.0,65805.0000,2.0453,144459.1,862.7,2410.5
11:19:51.672,103131.0000,3.8744,29051.8,2030.9,-2.0000,0.0000,499999900000.0,0.0,15912.0000,0.7735,546444.5,326.3,2357.2
11:19:53.343,85125.0000,3.3333,50003.2,1406.0,44368.0000,0.0000,499999900000.0,0.0,7345.0000,0.2768,1706419.7,116.8,1522.8
11:19:55.010,88969.0000,3.3807,47899.4,1426.0,-1.0000,0.0000,499999900000.0,0.0,11873.0000,0.4556,997476.5,192.2,1618.2
11:19:56.678,86543.0000,3.5752,39854.2,1508.0,-2.0000,0.0000,499999900000.0,0.0,18501.0000,0.5841,755986.7,246.4,1754.4
11:19:58.347,83727.0000,3.1783,57315.6,1340.6,-1.0000,0.0000,499999900000.0,0.0,-2.0000,0.0000,499999900000.0,0.0,1340.6
11:20:00.015,67366.0000,2.8045,78286.9,1183.0,-1.0000,0.0000,499999900000.0,0.0,-2.0000,0.0000,499999900000.0,0.0,1183.0
11:20:01.683,77938.0000,2.7335,82917.9,1153.0,-1.0000,0.0000,499999900000.0,0.0,27898.0000,1.0979,355400.4,463.1,1616.1
11:20:03.350,75792.0000,2.9787,67857.7,1256.5,-2.0000,0.0000,499999900000.0,0.0,29083.0000,1.1219,345652.7,473.2,1729.7
11:20:05.022,83414.0000,3.3282,50232.9,1403.9,-1.0000,0.0000,499999900000.0,0.0,72544.0000,2.8986,72497.1,1222.7,2626.5
11:20:06.694,105482.0000,4.1830,19531.0,7897.5,-1.0000,0.0000,499999900000.0,0.0,77850.0000,3.2476,53958.5,1369.9,9267.4
11:20:08.365,111018.0000,4.3111,15979.1,13877.8,-1.0000,0.0000,499999900000.0,0.0,98923.0000,3.8132,31124.2,1551.2,15429.0
11:20:10.032,114481.0000,4.4459,12462.0,25118.2,-2.0000,0.0000,499999900000.0,0.0,100872.0000,3.8813,28822.0,2093.7,27211.9
11:20:11.700,115231.0000,4.4616,12067.8,26907.5,-2.0000,0.0000,499999900000.0,0.0,104712.0000,4.0500,23456.6,4398.3,31305.8
11:20:13.368,115653.0000,4.4702,11852.9,27941.8,-1.0000,0.0000,499999900000.0,0.0,106683.0000,4.1137,21544.7,5821.6,33763.4
11:20:15.037,115345.0000,4.4910,11332.7,30631.9,5335.0000,1.6114,210289.0,679.7,108198.0000,4.1802,19612.7,7798.8,39110.4
11:20:16.705,116149.0000,4.4648,11987.4,27289.6,61216.0000,2.3253,115027.1,980.8,108280.0000,4.1811,19585.0,7832.0,36102.5
11:20:18.375,115808.0000,4.4732,11776.7,28319.4,62176.0000,2.4012,108229.7,1012.8,108292.0000,4.1809,19591.7,7824.0,37156.3
11:20:20.046,115592.0000,4.4705,11845.2,27979.8,61677.0000,2.3741,110610.4,1001.4,108305.0000,4.1810,19588.4,7828.0,36809.2
11:20:21.714,115853.0000,4.4749,11735.2,28527.0,57630.0000,2.5501,96072.9,1075.6,108336.0000,4.1832,19524.3,7905.5,37508.2
11:20:23.382,115941.0000,4.4771,11680.3,28804.7,68796.0000,2.6538,88408.0,1119.4,108328.0000,4.1829,19534.3,7893.5,37817.5
11:20:25.051,115732.0000,4.4706,11842.3,27994.1,68990.0000,2.6738,86998.7,1127.8,108337.0000,4.1832,19525.4,7904.2,37026.1
11:20:26.719,115930.0000,4.4781,11653.3,28942.0,69547.0000,2.6857,86170.7,1132.9,108336.0000,4.1817,19568.5,7852.0,37926.9
11:20:28.387,115959.0000,4.4781,11653.3,28942.0,69616.0000,2.6926,85692.9,1135.8,108338.0000,4.1827,19539.8,7886.8,37964.6
11:20:30.054,115919.0000,4.4711,11828.8,28060.7,69764.0000,2.6979,85328.8,1138.0,108401.0000,4.1860,19446.1,8001.5,37200.2
11:20:31.722,115959.0000,4.4791,11630.2,29060.3,69903.0000,2.6965,85427.0,1137.4,108425.0000,4.1865,19430.6,8020.5,38218.2
11:20:33.389,115967.0000,4.4777,11664.9,28883.1,70032.0000,2.7048,84857.9,1140.9,108431.0000,4.1864,19435.0,8015.1,38039.1
11:20:35.057,115986.0000,4.4738,11762.2,28391.7,72155.0000,2.7964,78798.9,1179.6,108432.0000,4.1847,19483.5,7955.4,37526.6
11:20:36.724,115984.0000,4.4798,11612.9,29149.3,69431.0000,2.7228,83636.4,1148.5,108442.0000,4.1871,19413.0,8042.4,38340.2
11:20:38.392,116006.0000,4.4802,11602.3,29203.8,60617.0000,2.0209,147415.5,852.4,108448.0000,4.1871,19415.2,8039.6,38095.9
11:20:40.061,116013.0000,4.4792,11626.4,29080.0,54273.0000,2.1253,135257.6,896.5,108332.0000,4.1690,19932.8,7425.1,37401.6
11:20:41.729,115660.0000,4.4554,12223.2,26185.9,65410.0000,2.5610,95233.4,1080.3,106618.0000,4.0997,21960.2,5473.4,32739.5
11:20:43.396,114359.0000,4.3946,13777.1,20034.4,91384.0000,2.2305,124164.8,940.8,87045.0000,3.4058,46806.3,1436.6,22411.9
11:20:45.065,95842.0000,3.7477,33413.9,1580.8,95704.0000,2.6678,87423.6,1125.3,83970.0000,3.2283,54879.2,1361.7,4067.9
11:20:46.733,98931.0000,3.9173,27640.0,2452.5,104800.0000,4.0426,23684.1,4256.4,84635.0000,3.3246,50393.4,1402.4,8111.3
11:20:48.400,100491.0000,3.8238,30758.8,1625.7,103962.0000,4.0213,24338.4,3876.0,98389.0000,3.7925,31838.4,1416.4,6918.1
11:20:50.067,104587.0000,4.0527,23374.2,4451.0,103594.0000,4.0159,24504.6,3785.6,87909.0000,3.2226,55153.8,1359.3,9595.9
11:20:51.737,91714.0000,3.8296,30562.4,1667.4,103667.0000,4.0325,23992.0,4072.5,97212.0000,3.7334,33925.8,1574.8,7314.6
11:20:53.405,102240.0000,3.9353,27053.9,2655.4,104103.0000,4.0291,24096.6,4012.1,85324.0000,3.4174,46312.0,1441.5,8109.0
11:20:55.074,101579.0000,3.9717,25891.7,3115.8,104396.0000,4.0365,23869.9,4144.4,92313.0000,3.3470,49388.9,1411.8,8672.0
11:20:56.742,106273.0000,4.1178,21422.8,5928.4,104740.0000,4.0466,23559.0,4333.8,97997.0000,3.8061,31367.6,1503.7,11765.9
11:20:58.410,108444.0000,4.1921,19273.3,8217.8,104800.0000,4.0460,23577.9,4322.0,97673.0000,3.7704,32613.3,1284.8,13824.6
11:21:00.080,108725.0000,4.1995,19061.7,8491.7,105200.0000,4.0834,22446.8,5094.7,99967.0000,3.9095,27893.3,2370.1,15956.5
11:21:01.748,113231.0000,4.3925,13831.1,19851.4,106568.0000,4.1216,21312.4,6026.9,103459.0000,4.0059,24815.4,3622.6,29500.9
11:21:03.416,114992.0000,4.4475,12423.9,25285.2,108247.0000,4.1824,19547.5,7877.4,106100.0000,4.1121,21593.8,5779.2,38941.8
11:21:05.084,115857.0000,4.4798,11612.9,29149.3,108429.0000,4.1985,19090.2,8454.3,108078.0000,4.1740,19788.6,7591.0,45194.5
11:21:06.752,116258.0000,4.4964,11198.9,31369.3,109515.0000,4.2091,18790.9,8857.2,108481.0000,4.1880,19388.8,8072.5,48299.0
11:21:08.419,116152.0000,4.4858,11462.1,29937.3,109104.0000,4.2137,18659.2,9041.2,108492.0000,4.1877,19396.5,8062.9,47041.4
11:21:10.088,116163.0000,4.4867,11440.0,30054.5,108948.0000,4.2156,18605.9,9116.8,108501.0000,4.1831,19529.9,7898.8,47070.1
11:21:11.756,116032.0000,4.4872,11428.5,30115.9,109188.0000,4.2149,18625.5,9088.9,108535.0000,4.1904,19320.6,8158.0,47362.8
11:21:13.424,116205.0000,4.4877,11416.1,30182.5,109205.0000,4.2159,18599.4,9126.1,108553.0000,4.1911,19300.8,8183.0,47491.5
11:21:15.092,116173.0000,4.4867,11441.0,30049.4,109084.0000,4.2145,18637.4,9071.9,108384.0000,4.1801,19613.8,7797.5,46918.9
11:21:16.760,115854.0000,4.4774,11672.6,28843.8,109039.0000,4.2101,18762.5,8896.4,108383.0000,4.1884,19376.7,8087.6,45827.8
11:21:18.427,116216.0000,4.4888,11389.2,30326.4,109278.0000,4.2199,18486.5,9288.7,108579.0000,4.1925,19260.2,8234.6,47849.7
11:21:20.095,116227.0000,4.4891,11381.6,30367.6,109144.0000,4.2178,18544.0,9205.5,108581.0000,4.1916,19286.5,8201.1,47774.2
11:21:21.762,116012.0000,4.4858,11464.0,29927.1,109303.0000,4.2205,18469.2,9314.0,108593.0000,4.1926,19259.1,8236.0,47477.1
11:21:23.429,116209.0000,4.4894,11372.9,30414.1,109342.0000,4.2219,18431.3,9369.6,108588.0000,4.1929,19249.2,8248.6,48032.3
11:21:25.099,116246.0000,4.4897,11366.2,30450.3,109231.0000,4.2223,18419.4,9387.1,108587.0000,4.1925,19261.3,8233.2,48070.6
11:21:26.768,115900.0000,4.4853,11475.5,29866.2,109260.0000,4.2228,18405.3,9407.9,108610.0000,4.1929,19249.2,8248.6,47522.6
11:21:28.435,116274.0000,4.4915,11321.2,30694.4,109131.0000,4.2137,18659.2,9041.2,108628.0000,4.1941,19214.1,8293.5,48029.1
11:21:30.103,116373.0000,4.4944,11248.6,31093.4,108962.0000,4.2112,18731.0,8940.4,108632.0000,4.1941,19216.2,8290.7,48324.4
11:21:31.776,116210.0000,4.4579,12160.0,26476.7,108729.0000,4.2119,18710.3,8969.3,108626.0000,4.1942,19211.9,8296.4,43742.3
11:21:33.444,116411.0000,4.4954,11223.7,31231.0,109104.0000,4.2127,18688.5,8999.8,108584.0000,4.1942,19211.9,8296.4,48527.2
11:21:35.111,116392.0000,4.4956,11218.9,31257.6,108988.0000,4.2126,18692.9,8993.7,108639.0000,4.1942,19211.9,8296.4,48547.6
11:21:36.781,116388.0000,4.4898,11363.4,30465.8,108946.0000,4.2087,18800.7,8843.7,108638.0000,4.1941,19214.1,8293.5,47603.0
11:21:38.449,116432.0000,4.4958,11214.2,31284.1,109118.0000,4.2125,18694.0,8992.1,108624.0000,4.1946,19200.9,8310.5,48586.7
11:21:40.117,116373.0000,4.4962,11205.6,31332.0,108992.0000,4.2129,18683.1,9007.4,108636.0000,4.1945,19203.1,8307.6,48647.1
11:21:41.784,116425.0000,4.4903,11350.9,30533.2,108932.0000,4.2089,18796.3,8849.7,108601.0000,4.1943,19208.6,8300.6,47683.5
11:21:43.453,116433.0000,4.4963,11201.8,31353.3,109088.0000,4.2115,18723.3,8951.0,108638.0000,4.1945,19203.1,8307.6,48611.9
11:21:45.120,116427.0000,4.4959,11211.3,31300.1,108864.0000,4.2085,18806.1,8836.2,108652.0000,4.1951,19186.6,8328.8,48465.1
11:21:46.789,116426.0000,4.4967,11192.2,31406.6,108816.0000,4.2023,18982.9,8596.3,108565.0000,4.1950,19188.8,8326.0,48328.9
11:21:48.457,116427.0000,4.4976,11170.3,31529.6,109001.0000,4.2087,18800.7,8843.7,108650.0000,4.1951,19185.5,8330.3,48703.5
11:21:50.125,116451.0000,4.4976,11170.3,31529.6,108824.0000,4.2097,18772.3,8882.8,108600.0000,4.1944,19206.4,8303.4,48715.8
11:21:51.793,116438.0000,4.4978,11165.5,31556.4,108982.0000,4.2028,18967.6,8616.7,108551.0000,4.1946,19199.8,8311.9,48485.0
11:21:53.461,116487.0000,4.4978,11166.4,31551.0,109025.0000,4.2104,18753.8,8908.5,108651.0000,4.1950,19189.9,8324.6,48784.1
11:21:55.129,116469.0000,4.4980,11160.7,31583.2,108916.0000,4.2100,18764.7,8893.4,108646.0000,4.1951,19185.5,8330.3,48806.8
11:21:56.797,116396.0000,4.4982,11155.9,31610.0,108984.0000,4.2045,18919.6,8681.4,108497.0000,4.1918,19279.9,8209.4,48500.9
11:21:58.464,116478.0000,4.4982,11155.0,31615.4,109034.0000,4.2094,18782.1,8869.2,108619.0000,4.1949,19192.1,8321.8,48806.4
11:22:00.132,116473.0000,4.4979,11163.6,31567.1,108910.0000,4.2088,18797.4,8848.2,108659.0000,4.1951,19186.6,8328.8,48744.1
11:22:01.800,116447.0000,4.4982,11155.0,31615.4,108961.0000,4.2035,18948.0,8643.1,108463.0000,4.1918,19281.0,8208.0,48466.6
11:22:03.468,116488.0000,4.4986,11145.4,31669.2,109017.0000,4.2091,18789.8,8858.7,108660.0000,4.1955,19175.7,8343.0,48870.9
11:22:05.135,116437.0000,4.4985,11149.3,31647.7,108873.0000,4.2080,18821.4,8815.2,108668.0000,4.1953,19180.0,8337.3,48800.2
11:22:06.804,116457.0000,4.4982,11155.9,31610.0,108980.0000,4.2075,18836.6,8794.2,108495.0000,4.1897,19340.4,8133.1,48537.3
11:22:08.472,115469.0000,4.4980,11159.8,31588.6,108981.0000,4.2069,18851.9,8773.3,108665.0000,4.1957,19170.2,8350.1,48712.0
11:22:10.140,116488.0000,4.4985,11149.3,31647.7,108804.0000,4.2070,18848.6,8777.8,108663.0000,4.1956,19173.5,8345.8,48771.3
11:22:11.808,116452.0000,4.4989,11137.8,31712.2,108905.0000,4.2045,18920.7,8679.9,108550.0000,4.1884,19376.7,8087.6,48479.8
11:22:13.476,116381.0000,4.4997,11117.8,31825.6,108895.0000,4.2039,18936.0,8659.3,108676.0000,4.1958,19165.8,8355.8,48840.7
11:22:15.144,116513.0000,4.4995,11123.5,31793.2,108763.0000,4.2038,18941.4,8651.9,108637.0000,4.1960,19162.5,8360.0,48805.1
11:22:16.811,116470.0000,4.4997,11117.8,31825.6,108892.0000,4.2040,18934.9,8660.8,108676.0000,4.1878,19393.2,8067.0,48553.4
11:22:18.479,116305.0000,4.4984,11151.2,31636.9,108868.0000,4.2048,18910.8,8693.2,108678.0000,4.1963,19151.5,8374.3,48704.4
11:22:20.147,116527.0000,4.5003,11103.5,31906.8,108781.0000,4.2048,18910.8,8693.2,108669.0000,4.1961,19159.2,8364.3,48964.3
11:22:21.815,116505.0000,4.5001,11109.2,31874.3,108906.0000,4.2041,18930.5,8666.7,108688.0000,4.1930,19247.0,8251.4,48792.3
11:22:23.483,116376.0000,4.4966,11195.1,31390.6,108918.0000,4.2038,18939.2,8654.9,108646.0000,4.1958,19166.9,8354.4,48399.8
11:22:25.151,116543.0000,4.5009,11088.2,31993.7,108780.0000,4.2052,18899.9,8708.0,108671.0000,4.1962,19154.8,8370.0,49071.6
11:22:26.820,116520.0000,4.4996,11120.6,31809.4,108889.0000,4.2051,18904.3,8702.1,108680.0000,4.1951,19187.7,8327.4,48838.9
11:22:28.489,116205.0000,4.4974,11176.0,31497.5,108902.0000,4.2050,18905.4,8700.6,108686.0000,4.1956,19172.4,8347.3,48545.3
11:22:30.157,116551.0000,4.5009,11089.2,31988.2,108786.0000,4.2048,18913.0,8690.2,108680.0000,4.1962,19155.9,8368.6,49047.0
11:22:31.825,116538.0000,4.5009,11088.2,31993.7,108916.0000,4.2041,18931.6,8665.2,108674.0000,4.1961,19157.0,8367.1,49026.0
11:22:33.493,116317.0000,4.4957,11217.0,31268.2,108833.0000,4.2052,18899.9,8708.0,108681.0000,4.1963,19152.6,8372.8,48349.0
11:22:35.160,116565.0000,4.4996,11121.6,31804.0,108785.0000,4.2056,18890.1,8721.3,108685.0000,4.1963,19152.6,8372.8,48898.1
11:22:36.828,116545.0000,4.4999,11114.0,31847.2,108912.0000,4.2048,18911.9,8691.7,108689.0000,4.1952,19183.3,8333.1,48872.0
11:22:38.496,116534.0000,4.4935,11271.5,30966.8,108670.0000,4.1968,19138.4,8391.3,108720.0000,4.1975,19117.6,8418.5,47776.6
11:22:40.164,116628.0000,4.5036,11023.5,32365.4,108555.0000,4.1943,19208.6,8300.6,108715.0000,4.1978,19109.9,8428.5,49094.5
11:22:41.833,116612.0000,4.5039,11014.0,32420.5,108664.0000,4.1954,19176.8,8341.6,108719.0000,4.1978,19109.9,8428.5,49190.6
11:22:43.501,116618.0000,4.4964,11200.8,31358.6,108487.0000,4.1907,19311.8,8169.1,108725.0000,4.1977,19113.2,8424.2,47951.9
11:22:45.168,116637.0000,4.5041,11011.1,32437.0,108524.0000,4.1944,19205.3,8304.8,108724.0000,4.1959,19163.6,8358.6,49100.5
11:22:46.837,116632.0000,4.5041,11009.2,32448.0,108653.0000,4.1949,19193.2,8320.4,108722.0000,4.1980,19104.4,8435.7,49204.1
11:22:48.505,116633.0000,4.5032,11032.0,32316.0,108079.0000,4.1678,19967.2,7386.1,108677.0000,4.1979,19106.6,8432.8,48134.9
11:22:50.174,116645.0000,4.5044,11001.6,32492.2,108550.0000,4.1963,19153.7,8371.4,108715.0000,4.1976,19116.5,8419.9,49283.5
11:22:51.842,116631.0000,4.5028,11042.5,32255.7,108672.0000,4.1953,19180.0,8337.3,108731.0000,4.1976,19115.4,8421.3,49014.3
11:22:53.510,116640.0000,4.5044,11001.6,32492.2,108545.0000,4.1899,19336.0,8138.6,108639.0000,4.1963,19151.5,8374.3,49005.0
11:22:55.177,116655.0000,4.5047,10995.9,32525.3,108548.0000,4.1961,19157.0,8367.1,108718.0000,4.1981,19101.1,8440.0,49332.4
11:22:56.845,116657.0000,4.5069,10941.7,32841.8,108476.0000,4.1859,19449.4,7997.4,108757.0000,4.1992,19069.4,8481.6,49320.9
11:22:58.513,116708.0000,4.5075,10927.4,32925.6,108380.0000,4.1778,19679.0,7719.7,108666.0000,4.1976,19115.4,8421.3,49066.7
11:23:00.181,116729.0000,4.5058,10968.3,32686.0,108356.0000,4.1879,19391.0,8069.8,108764.0000,4.1992,19071.6,8478.8,49234.5
11:23:01.849,116713.0000,4.5068,10942.6,32836.3,108450.0000,4.1866,19427.3,8024.6,108768.0000,4.1975,19118.7,8417.0,49277.9
11:23:03.517,116724.0000,4.5079,10917.0,32987.2,108470.0000,4.1829,19534.3,7893.5,108588.0000,4.1960,19160.3,8362.9,49243.6
11:23:05.185,116731.0000,4.5080,10915.1,32998.4,108319.0000,4.1858,19451.6,7994.7,108768.0000,4.1991,19073.7,8475.9,49469.0
11:23:06.853,116716.0000,4.5081,10911.3,33020.9,108433.0000,4.1861,19442.8,8005.6,108764.0000,4.1990,19074.8,8474.4,49500.9
11:23:08.522,116723.0000,4.5059,10966.4,32697.1,108464.0000,4.1844,19491.2,7945.9,108562.0000,4.1956,19173.5,8345.8,48988.9
11:23:10.191,116740.0000,4.5080,10914.1,33004.1,108343.0000,4.1876,19399.8,8058.8,108765.0000,4.1980,19104.4,8435.7,49498.5
11:23:11.858,116729.0000,4.5084,10904.6,33060.2,108472.0000,4.1879,19392.1,8068.4,108767.0000,4.1996,19058.4,8496.1,49624.6
11:23:13.526,116735.0000,4.5085,10902.7,33071.4,108470.0000,4.1864,19435.0,8015.1,108597.0000,4.1931,19242.6,8257.0,49343.5
11:23:15.194,116619.0000,4.5080,10913.2,33009.7,108363.0000,4.1878,19393.2,8067.0,108781.0000,4.1997,19057.3,8497.5,49574.2
11:23:16.862,116731.0000,4.5071,10935.0,32880.9,108471.0000,4.1876,19400.9,8057.4,108778.0000,4.2000,19046.4,8512.0,49450.3
11:23:18.529,116745.0000,4.5086,10898.0,33099.5,108470.0000,4.1882,19384.4,8078.0,108738.0000,4.1909,19305.2,8177.4,49354.9
11:23:20.197,116626.0000,4.5085,10901.8,33077.0,108355.0000,4.1822,19555.2,7868.0,108588.0000,4.1930,19245.9,8252.8,49197.8
11:23:21.864,116547.0000,4.5011,11084.4,32015.4,108295.0000,4.1796,19629.2,7779.0,108673.0000,4.1999,19051.9,8504.7,48299.1
11:23:23.532,116744.0000,4.5085,10902.7,33071.4,108477.0000,4.1875,19403.1,8054.7,108782.0000,4.1942,19213.0,8295.0,49421.1
11:23:25.199,116586.0000,4.5039,11014.0,32420.5,108333.0000,4.1873,19409.7,8046.5,108774.0000,4.1999,19049.7,8507.6,48974.6
11:23:26.867,116740.0000,4.5085,10900.8,33082.7,108442.0000,4.1875,19403.1,8054.7,108776.0000,4.1985,19091.3,8452.9,49590.2
11:23:28.534,116732.0000,4.5088,10895.1,33116.4,108461.0000,4.1879,19392.1,8068.4,108784.0000,4.1977,19112.1,8425.6,49610.4
11:23:30.202,115654.0000,4.4976,11170.3,31529.6,108318.0000,4.1866,19427.3,8024.6,108778.0000,4.1997,19057.3,8497.5,48051.7
11:23:31.869,116751.0000,4.5083,10905.6,33054.6,108470.0000,4.1875,19404.2,8053.3,108781.0000,4.1997,19056.2,8499.0,49606.8
11:23:33.537,116706.0000,4.5088,10893.2,33127.7,108465.0000,4.1875,19404.2,8053.3,108778.0000,4.2007,19028.9,8535.1,49716.1
11:23:35.205,116494.0000,4.5057,10970.2,32674.9,108070.0000,4.1733,19809.6,7566.5,108587.0000,4.1887,19367.9,8098.6,48339.9
11:23:36.872,116471.0000,4.5036,11021.6,32376.4,108084.0000,4.1736,19801.9,7575.5,108622.0000,4.1939,19219.5,8286.5,48238.4
11:23:38.539,116471.0000,4.5057,10971.2,32669.3,108119.0000,4.1750,19759.8,7624.6,108681.0000,4.1960,19161.4,8361.5,48655.3
11:23:40.209,116561.0000,4.4983,11152.1,31631.5,108007.0000,4.1814,19576.2,7842.7,108815.0000,4.2015,19003.7,8568.6,48042.8
11:23:41.876,116793.0000,4.5119,10818.3,33575.3,108300.0000,4.1815,19575.1,7844.0,108815.0000,4.2014,19007.0,8564.2,49983.5
11:23:43.544,116825.0000,4.5120,10816.4,33586.7,108310.0000,4.1819,19561.9,7860.0,108792.0000,4.2011,19015.7,8552.6,49999.3
11:23:45.212,116820.0000,4.5056,10972.1,32663.8,108068.0000,4.1787,19654.6,7748.6,108823.0000,4.2014,19007.0,8564.2,48976.6
11:23:46.879,116841.0000,4.5119,10818.3,33575.3,108299.0000,4.1850,19473.6,7967.6,108828.0000,4.2017,18998.3,8575.8,50118.7
11:23:48.547,116819.0000,4.5121,10813.5,33603.8,108431.0000,4.1866,19428.4,8023.3,108827.0000,4.2018,18996.1,8578.8,50205.9
11:23:50.216,116789.0000,4.5081,10912.2,33015.3,108218.0000,4.1837,19511.1,7921.7,108807.0000,4.2017,18998.3,8575.8,49512.8
11:23:51.884,116843.0000,4.5123,10808.8,33632.4,108476.0000,4.1880,19388.8,8072.5,108787.0000,4.2017,18998.3,8575.8,50280.7
11:23:53.551,116840.0000,4.5119,10817.3,33581.0,108479.0000,4.1883,19381.1,8082.1,108828.0000,4.2017,19000.4,8572.9,50236.0
11:23:55.220,116838.0000,4.5088,10893.2,33127.7,108238.0000,4.1877,19398.7,8060.2,108858.0000,4.2077,18829.0,8804.7,49992.5
11:23:56.888,116790.0000,4.5120,10814.5,33598.1,108480.0000,4.1885,19373.4,8091.7,108825.0000,4.2021,18989.5,8587.5,50277.4
11:23:58.556,116785.0000,4.5125,10804.0,33661.0,108474.0000,4.1884,19377.8,8086.2,108837.0000,4.2019,18993.9,8581.7,50328.9
