Timestamp,Sensor 1 Raw Value,Sensor 1 Voltage (V),Sensor 1 Resistance (Ohm),Sensor 1 Force (N),Sensor 2 Raw Value,Sensor 2 Voltage (V),Sensor 2 Resistance (Ohm),Sensor 2 Force (N),Sensor 3 Raw Value,Sensor 3 Voltage (V),Sensor 3 Resistance (Ohm),Sensor 3 Force (N),Total Grip Force (N)
11:23:27.683,118313.0000,4.5716,9370.4,43668.8,111649.0000,4.3102,16004.0,13821.3,115192.0000,4.4412,12582.2,24598.8,82088.8
11:23:29.351,118180.0000,4.5652,9524.9,42447.1,112047.0000,4.3248,15612.5,14738.1,114999.0000,4.4412,12581.3,24602.9,81788.1
11:23:31.018,118304.0000,4.5688,9437.0,43137.8,112109.0000,4.3281,15523.8,14955.0,115073.0000,4.4386,12647.9,24320.3,82413.1
11:23:32.686,118285.0000,4.5686,9443.4,43086.5,112077.0000,4.3283,15517.7,14970.3,115115.0000,4.4439,12513.8,24893.1,82949.8
11:23:34.354,118008.0000,4.5646,9539.7,42331.9,112140.0000,4.3297,15480.6,15062.1,115127.0000,4.4454,12474.7,25062.8,82456.8
11:23:36.022,118246.0000,4.5684,9447.1,43057.3,112114.0000,4.3287,15507.4,14995.7,115132.0000,4.4407,12594.0,24548.7,82601.6
11:23:37.689,118299.0000,4.5689,9436.0,43145.1,112137.0000,4.3287,15509.4,14990.6,115092.0000,4.4451,12483.5,25024.5,83160.3
11:23:39.358,118109.0000,4.5638,9557.3,42195.4,112051.0000,4.3290,15500.1,15013.6,115131.0000,4.4453,12477.6,25050.0,82259.0
11:23:41.025,118320.0000,4.5695,9422.2,43255.2,112078.0000,4.3289,15502.2,15008.5,115127.0000,4.4408,12593.0,24552.8,82816.5
11:23:42.693,118305.0000,4.5694,9424.0,43240.5,112126.0000,4.3285,15514.6,14977.9,115144.0000,4.4453,12478.6,25045.8,83264.2
11:23:44.361,118200.0000,4.5617,9609.2,41795.9,112049.0000,4.3293,15490.9,15036.5,115139.0000,4.4453,12478.6,25045.8,81878.2
11:23:46.028,118331.0000,4.5669,9482.3,42780.2,111970.0000,4.3231,15659.0,14625.8,114923.0000,4.4343,12757.7,23861.9,81267.9
11:23:47.695,118131.0000,4.5624,9591.6,41931.0,111955.0000,4.3259,15582.6,14810.9,115142.0000,4.4458,12464.9,25105.4,81847.3
11:23:49.362,118301.0000,4.5630,9576.8,42045.2,111972.0000,4.3265,15567.1,14848.7,115135.0000,4.4450,12486.4,25011.8,81905.6
11:23:51.029,118328.0000,4.5694,9424.0,43240.5,112073.0000,4.3224,15675.5,14586.1,114931.0000,4.4308,12847.1,23495.8,81322.5
11:23:52.697,118074.0000,4.5618,9605.5,41824.3,111998.0000,4.3245,15619.8,14720.6,115064.0000,4.4433,12529.4,24825.5,81370.3
11:23:54.365,118293.0000,4.5612,9620.4,41710.7,111868.0000,4.3235,15647.6,14653.2,114854.0000,4.4376,12674.3,24209.0,80572.9
11:23:56.032,118130.0000,4.5618,9605.5,41824.3,112129.0000,4.3350,15339.7,15416.8,115085.0000,4.4392,12634.1,24378.2,81619.3
11:23:57.700,118290.0000,4.5688,9437.9,43130.5,112244.0000,4.3345,15353.0,15382.8,115089.0000,4.4432,12530.4,24821.3,83334.5
11:23:59.367,118289.0000,4.5688,9438.8,43123.2,112130.0000,4.3297,15481.6,15059.5,114996.0000,4.4434,12526.5,24838.1,83020.8
11:24:01.035,118273.0000,4.5686,9442.5,43093.9,112283.0000,4.3348,15346.9,15398.5,115093.0000,4.4390,12638.1,24361.7,82854.0
11:24:02.702,118295.0000,4.5688,9438.8,43123.2,112272.0000,4.3333,15384.9,15302.0,115060.0000,4.4440,12511.8,24901.5,83326.7
11:24:04.372,118295.0000,4.5688,9438.8,43123.2,112246.0000,4.3332,15388.0,15294.2,115079.0000,4.4455,12473.7,25067.1,83484.4
11:24:06.039,118254.0000,4.5688,9437.9,43130.5,112252.0000,4.3357,15322.2,15461.4,115094.0000,4.4381,12661.6,24262.5,82854.4
11:24:07.709,117530.0000,4.5686,9441.6,43101.2,112306.0000,4.3346,15352.0,15385.4,115098.0000,4.4436,12522.6,24855.0,83341.6
11:24:09.376,118274.0000,4.5686,9442.5,43093.9,112318.0000,4.3276,15537.2,14922.0,114946.0000,4.4395,12624.3,24419.7,82435.6
11:24:11.048,118453.0000,4.5750,9290.1,44319.1,112468.0000,4.3429,15129.5,15963.2,115113.0000,4.4425,12550.0,24737.1,85019.4
11:24:12.716,118259.0000,4.5678,9461.0,42947.7,112347.0000,4.3372,15282.2,15564.2,114880.0000,4.4349,12742.0,23926.9,82438.7
11:24:14.383,118300.0000,4.5644,9543.4,42303.1,112373.0000,4.3329,15396.2,15273.4,114704.0000,4.4325,12801.9,23680.2,81256.7
11:24:16.050,118320.0000,4.5689,9435.1,43152.5,112359.0000,4.3422,15149.9,15909.1,114911.0000,4.4319,12818.6,23611.9,82673.4
11:24:17.722,118379.0000,4.5749,9292.0,44304.0,112636.0000,4.3474,15011.9,16278.2,115065.0000,4.4402,12606.7,24494.5,85076.7
11:24:19.392,118171.0000,4.5679,9460.1,42955.0,112458.0000,4.3401,15205.3,15763.8,114579.0000,4.4251,12990.9,22920.1,81638.9
11:24:21.060,118112.0000,4.5687,9440.7,43108.5,112451.0000,4.3422,15147.9,15914.5,114931.0000,4.4325,12802.9,23676.1,82699.1
11:24:22.727,118311.0000,4.5679,9459.2,42962.3,112417.0000,4.3400,15206.3,15761.1,114935.0000,4.4375,12675.3,24204.9,82928.3
11:24:24.395,118302.0000,4.5689,9435.1,43152.5,112497.0000,4.3431,15126.4,15971.4,114814.0000,4.4298,12872.7,23392.2,82516.1
11:24:26.062,118209.0000,4.5689,9436.0,43145.1,112383.0000,4.3363,15304.8,15506.1,114745.0000,4.4258,12975.1,22982.5,81633.8
11:24:27.729,118125.0000,4.5624,9591.6,41931.0,112300.0000,4.3349,15343.8,15406.3,114900.0000,4.4371,12685.1,24163.8,81501.2
11:24:29.398,118307.0000,4.5695,9422.2,43255.2,112471.0000,4.3415,15166.3,15865.9,114884.0000,4.4305,12854.0,23467.9,82589.0
11:24:31.065,118110.0000,4.5667,9487.8,42736.6,112490.0000,4.3429,15130.5,15960.5,114918.0000,4.4323,12807.8,23656.0,82353.1
11:24:32.732,118311.0000,4.5695,9422.2,43255.2,112474.0000,4.3418,15160.2,15882.1,114914.0000,4.4365,12701.8,24094.1,83231.4
11:24:34.400,118316.0000,4.5698,9412.9,43328.8,112464.0000,4.3427,15136.6,15944.3,114913.0000,4.4336,12776.4,23785.0,83058.1
11:24:36.067,118163.0000,4.5661,9503.6,42613.3,112464.0000,4.3412,15176.6,15839.0,114880.0000,4.4309,12843.2,23511.8,81964.1
11:24:37.735,118326.0000,4.5695,9420.3,43269.9,112483.0000,4.3410,15180.7,15828.2,114527.0000,4.3522,14885.4,16624.8,75723.0
11:24:39.402,117495.0000,4.5364,10218.4,37406.7,112515.0000,4.3438,15105.9,16025.8,112794.0000,4.3541,14835.4,16763.8,70196.3
11:24:41.070,117209.0000,4.5369,10207.2,37483.1,112508.0000,4.3453,15068.1,16126.8,112855.0000,4.3518,14894.5,16599.4,70209.3
11:24:42.737,117595.0000,4.5427,10066.7,38450.6,112559.0000,4.3450,15074.2,16110.4,112882.0000,4.3585,14718.5,17094.6,71655.6
11:24:44.404,117655.0000,4.5441,10032.1,38693.1,112556.0000,4.3435,15114.1,16004.0,112866.0000,4.3581,14729.6,17062.6,71759.7
11:24:46.070,117550.0000,4.5380,10181.8,37655.4,112461.0000,4.3454,15065.0,16135.0,112882.0000,4.3502,14937.4,16481.4,70271.8
11:24:47.738,117693.0000,4.5435,10047.9,38581.5,112556.0000,4.3448,15080.4,16094.0,112871.0000,4.3583,14722.5,17083.0,71758.4
11:24:49.405,117673.0000,4.5454,10001.2,38910.6,112559.0000,4.3457,15055.8,16159.7,112905.0000,4.3572,14753.0,16996.1,72066.5
11:24:51.075,116863.0000,4.5372,10199.7,37534.0,112460.0000,4.3428,15133.6,15952.4,112930.0000,4.3554,14799.8,16863.8,70350.2
11:24:52.743,117711.0000,4.5457,9993.7,38963.6,112565.0000,4.3432,15122.3,15982.2,112932.0000,4.3593,14696.1,17158.6,72104.4
11:24:54.411,117694.0000,4.5456,9996.5,38943.7,112579.0000,4.3460,15047.6,16181.7,112915.0000,4.3597,14685.9,17187.8,72313.2
11:24:56.078,117697.0000,4.5401,10129.4,38015.4,112415.0000,4.3432,15121.3,15985.0,112946.0000,4.3570,14758.1,16981.7,70982.0
11:24:57.746,117719.0000,4.5463,9978.8,39069.6,112583.0000,4.3463,15041.5,16198.2,112970.0000,4.3609,14655.5,17275.6,72543.4
11:24:59.414,117696.0000,4.5463,9979.7,39063.0,112597.0000,4.3468,15027.2,16236.8,112990.0000,4.3621,14623.0,17369.8,72669.6
11:25:01.083,117710.0000,4.5447,10019.0,38785.2,112456.0000,4.3404,15197.1,15785.2,112920.0000,4.3583,14723.5,17080.0,71650.5
11:25:02.751,117721.0000,4.5460,9987.2,39009.9,112594.0000,4.3465,15034.4,16217.5,113012.0000,4.3633,14592.6,17458.5,72686.0
11:25:04.419,117642.0000,4.5406,10118.1,38093.0,112653.0000,4.3493,14960.8,16417.1,112843.0000,4.3573,14749.0,17007.7,71517.7
11:25:06.087,117573.0000,4.5373,10198.7,37540.4,112548.0000,4.3435,15115.1,16001.3,112786.0000,4.3521,14887.4,16619.2,70160.8
11:25:07.754,117596.0000,4.5417,10090.0,38287.6,112689.0000,4.3495,14954.7,16433.8,112861.0000,4.3576,14741.8,17027.9,71749.4
11:25:09.421,117582.0000,4.5419,10086.3,38313.7,112689.0000,4.3487,14977.2,16372.5,112859.0000,4.3575,14744.9,17019.2,71705.4
11:25:11.088,117581.0000,4.5417,10090.0,38287.6,112686.0000,4.3457,15056.8,16157.0,112710.0000,4.3495,14956.7,16428.3,70872.9
11:25:12.756,117599.0000,4.5404,10121.9,38067.1,112697.0000,4.3504,14932.3,16495.4,112884.0000,4.3583,14722.5,17083.0,71645.4
11:25:14.423,117586.0000,4.5417,10090.0,38287.6,112707.0000,4.3511,14913.9,16545.9,112902.0000,4.3573,14749.0,17007.7,71841.2
11:25:16.091,117591.0000,4.5418,10089.1,38294.1,112705.0000,4.3461,15045.6,16187.2,112743.0000,4.3513,14907.8,16562.8,71044.1
11:25:17.759,117620.0000,4.5422,10079.8,38359.3,112711.0000,4.3491,14965.9,16403.2,112927.0000,4.3602,14673.8,17222.8,71985.3
11:25:19.426,117590.0000,4.5423,10076.9,38378.8,112716.0000,4.3520,14890.5,16610.7,112940.0000,4.3607,14660.6,17260.9,72250.4
11:25:21.094,117578.0000,4.5417,10091.0,38281.1,112708.0000,4.3521,14887.4,16619.2,112877.0000,4.3515,14902.7,16576.9,71477.2
11:25:22.762,117528.0000,4.5415,10095.7,38248.6,112723.0000,4.3502,14937.4,16481.4,112951.0000,4.3564,14774.4,16935.6,71665.6
11:25:24.429,117560.0000,4.5398,10137.8,37957.3,112652.0000,4.3496,14952.7,16439.4,112752.0000,4.3530,14864.0,16684.2,71081.0
11:25:26.095,117465.0000,4.5370,10205.3,37495.8,112683.0000,4.3506,14926.1,16512.2,112532.0000,4.3437,15108.0,16020.3,70028.3
11:25:27.763,117369.0000,4.5373,10198.7,37540.4,112700.0000,4.3503,14933.3,16492.6,112720.0000,4.3521,14886.4,16622.0,70655.0
11:25:29.430,117440.0000,4.5368,10210.9,37457.6,112697.0000,4.3509,14919.0,16531.9,112720.0000,4.3522,14884.3,16627.6,70617.1
11:25:31.100,116648.0000,4.5375,10193.1,37578.7,112701.0000,4.3509,14919.0,16531.9,112610.0000,4.3434,15116.2,15998.5,70109.1
11:25:32.769,117254.0000,4.5372,10199.7,37534.0,112691.0000,4.3501,14939.4,16475.8,112744.0000,4.3531,14859.9,16695.6,70705.4
11:25:34.437,117474.0000,4.5374,10195.9,37559.6,112660.0000,4.3499,14945.5,16459.0,112744.0000,4.3534,14852.8,16715.4,70734.0
11:25:36.103,117467.0000,4.5372,10199.7,37534.0,112669.0000,4.3498,14947.6,16453.4,112751.0000,4.3399,15210.4,15750.4,69737.8
11:25:37.774,117386.0000,4.5384,10171.5,37725.8,112806.0000,4.3542,14832.4,16772.3,112890.0000,4.3584,14721.5,17085.9,71584.0
11:25:39.446,117546.0000,4.5429,10062.0,38483.3,112823.0000,4.3561,14782.5,16912.6,112863.0000,4.3580,14731.7,17056.8,72452.7
11:25:41.114,117401.0000,4.5373,10198.7,37540.4,112701.0000,4.3505,14928.2,16506.6,112748.0000,4.3414,15170.4,15855.1,69902.1
11:25:42.781,117335.0000,4.5343,10271.0,37052.5,112626.0000,4.3507,14924.1,16517.8,112747.0000,4.3532,14856.8,16704.1,70274.4
11:25:44.448,117489.0000,4.5375,10194.0,37572.3,112685.0000,4.3505,14929.2,16503.8,112745.0000,4.3531,14860.9,16692.7,70768.9
11:25:46.118,117555.0000,4.5429,10062.0,38483.3,112822.0000,4.3558,14790.7,16889.6,112904.0000,4.3488,14973.1,16383.7,71756.5
11:25:47.786,117269.0000,4.5329,10304.8,36826.5,112711.0000,4.3512,14909.8,16557.2,112424.0000,4.3385,15246.3,15657.0,69040.7
11:25:49.455,117110.0000,4.5237,10527.9,35373.1,112813.0000,4.3558,14789.6,16892.5,112227.0000,4.3322,15415.7,15224.2,67489.7
11:25:51.122,117112.0000,4.5235,10533.6,35337.1,112808.0000,4.3571,14755.1,16990.3,112161.0000,4.3269,15555.8,14876.4,67203.8
11:25:52.791,116797.0000,4.5179,10670.5,34477.1,112786.0000,4.3590,14705.2,17132.4,112150.0000,4.3296,15484.7,15051.9,66661.4
11:25:54.459,117069.0000,4.5228,10550.5,35229.1,112955.0000,4.3614,14642.3,17313.8,112143.0000,4.3300,15474.4,15077.5,67620.4
11:25:56.127,117083.0000,4.5221,10568.5,35115.6,112980.0000,4.3622,14620.0,17378.6,112096.0000,4.3254,15595.0,14780.7,67274.9
11:25:57.795,116994.0000,4.5125,10802.1,33672.4,112684.0000,4.3555,14797.8,16869.5,111967.0000,4.3229,15664.2,14613.4,65155.3
11:25:59.462,116909.0000,4.5151,10738.7,34057.9,112767.0000,4.3622,14620.0,17378.6,112130.0000,4.3290,15500.1,15013.6,66450.1
11:26:01.130,117075.0000,4.5218,10575.1,35073.9,113032.0000,4.3646,14558.1,17559.7,112138.0000,4.3249,15609.4,14745.6,67379.1
11:26:02.797,117049.0000,4.5164,10707.4,34249.4,112844.0000,4.3596,14690.0,17176.1,112115.0000,4.3288,15504.3,15003.4,66428.9
11:26:04.465,117117.0000,4.5230,10545.8,35259.1,113007.0000,4.3634,14590.6,17464.5,112070.0000,4.3290,15499.1,15016.1,67739.7
11:26:06.133,117535.0000,4.5521,9838.9,40078.1,110071.0000,4.2549,17510.3,10838.2,113577.0000,4.3817,14109.9,18935.6,69851.9
11:26:07.801,118036.0000,4.5569,9724.4,40924.5,110142.0000,4.2563,17474.1,10901.0,113670.0000,4.3811,14127.0,18881.0,70706.5
11:26:09.473,116969.0000,4.5476,9948.9,39282.6,110016.0000,4.2510,17618.1,10653.8,113496.0000,4.3826,14086.8,19009.7,68946.2
11:26:11.141,117845.0000,4.5494,9905.1,39597.6,109913.0000,4.2526,17576.4,10724.6,113580.0000,4.3808,14134.1,18858.5,69180.7
11:26:12.809,117961.0000,4.5555,9757.9,40675.0,110068.0000,4.2507,17626.6,10639.3,113506.0000,4.3922,13839.1,19824.5,71138.8
11:26:14.476,118141.0000,4.5630,9576.8,42045.2,110400.0000,4.2632,17281.5,11241.4,113769.0000,4.3930,13818.1,19895.3,73181.9
11:26:16.143,118132.0000,4.5632,9572.1,42080.9,110434.0000,4.2651,17231.6,11331.6,113786.0000,4.3886,13932.2,19513.7,72926.1
11:26:17.811,118153.0000,4.5638,9558.2,42188.3,110410.0000,4.2594,17387.8,11052.0,113694.0000,4.3937,13798.1,19963.1,73203.4
11:26:19.477,118160.0000,4.5644,9542.5,42310.3,110584.0000,4.2733,17004.9,11751.2,113698.0000,4.3903,13886.2,19666.8,73728.3
11:26:21.145,118181.0000,4.5647,9535.1,42367.9,110574.0000,4.2715,17054.6,11657.7,113675.0000,4.3792,14175.3,18727.6,72753.2
11:26:22.814,118083.0000,4.5561,9743.0,40785.7,111729.0000,4.3259,15582.6,14810.9,112300.0000,4.3267,15562.0,14861.3,70457.8
11:26:24.484,117313.0000,4.5322,10322.6,36707.8,113590.0000,4.3900,13896.2,19633.4,111882.0000,4.3189,15770.7,14359.9,70701.1
11:26:26.152,117092.0000,4.5248,10501.5,35541.8,113658.0000,4.3896,13905.2,19603.4,111766.0000,4.3108,15987.4,13858.9,69004.1
11:26:27.819,117133.0000,4.5247,10503.4,35529.7,113658.0000,4.3828,14081.8,19025.9,111646.0000,4.3125,15942.7,13960.5,68516.1
11:26:29.487,117135.0000,4.5246,10506.2,35511.6,113685.0000,4.3887,13928.2,19527.0,111719.0000,4.3149,15876.3,14113.2,69151.7
11:26:31.156,117272.0000,4.5300,10376.2,36354.1,113845.0000,4.3949,13767.1,20068.5,111904.0000,1.4178,252665.3,598.0,57020.6
11:26:32.823,57452.0000,1.0799,362987.5,455.5,-1.0000,0.0000,499999900000.0,0.0,-1.0000,0.0000,499999900000.0,0.0,455.5
11:26:34.490,37670.0000,1.4558,243452.6,614.1,-2.0000,0.0000,499999900000.0,0.0,-1.0000,0.0000,499999900000.0,0.0,614.1
11:26:36.158,39981.0000,1.3783,262761.5,581.4,-1.0000,0.0000,499999900000.0,0.0,-2.0000,0.0000,499999900000.0,0.0,581.4
11:26:37.828,44124.0000,1.7294,189125.6,729.5,-1.0000,0.0000,499999900000.0,0.0,-2.0000,0.0000,499999900000.0,0.0,729.5
11:26:39.496,45739.0000,1.7603,184045.9,742.5,-2.0000,0.0000,499999900000.0,0.0,-2.0000,0.0000,499999900000.0,0.0,742.5
11:26:41.163,46437.0000,1.8006,177687.2,759.5,-2.0000,0.0000,499999900000.0,0.0,-2.0000,0.0000,499999900000.0,0.0,759.5
11:26:42.831,46457.0000,1.7961,178385.7,757.6,-1.0000,0.0000,499999900000.0,0.0,-1.0000,0.0000,499999900000.0,0.0,757.6
11:26:44.498,46538.0000,1.7902,179304.3,755.1,-2.0000,0.0000,499999900000.0,0.0,-2.0000,0.0000,499999900000.0,0.0,755.1
11:26:46.165,46635.0000,1.8005,177693.2,759.5,-2.0000,0.0000,499999900000.0,0.0,-2.0000,0.0000,499999900000.0,0.0,759.5
11:26:47.834,41054.0000,1.5962,213238.6,673.3,-2.0000,0.0000,499999900000.0,0.0,-1.0000,0.0000,499999900000.0,0.0,673.3
11:26:49.501,37781.0000,1.4565,243279.6,614.4,-2.0000,0.0000,499999900000.0,0.0,-1.0000,0.0000,499999900000.0,0.0,614.4
11:26:51.168,27763.0000,1.0302,385354.3,434.5,-2.0000,0.0000,499999900000.0,0.0,-2.0000,0.0000,499999900000.0,0.0,434.5
11:26:52.836,18963.0000,0.4913,917779.2,207.2,-1.0000,0.0000,499999900000.0,0.0,-2.0000,0.0000,499999900000.0,0.0,207.2
11:26:54.505,10391.0000,0.4175,1097653.1,176.1,-1.0000,0.0000,499999900000.0,0.0,-1.0000,0.0000,499999900000.0,0.0,176.1
11:26:56.172,38712.0000,1.5150,230026.1,639.1,-1.0000,0.0000,499999900000.0,0.0,-1.0000,0.0000,499999900000.0,0.0,639.1
11:26:57.839,43095.0000,1.6552,202074.2,698.2,-2.0000,0.0000,499999900000.0,0.0,-1.0000,0.0000,499999900000.0,0.0,698.2
11:26:59.507,53088.0000,2.0549,143320.0,866.8,-1.0000,0.0000,499999900000.0,0.0,-2.0000,0.0000,499999900000.0,0.0,866.8
11:27:01.174,52305.0000,2.0253,146873.1,854.3,-1.0000,0.0000,499999900000.0,0.0,-1.0000,0.0000,499999900000.0,0.0,854.3
11:27:02.842,50303.0000,1.9873,151597.4,838.3,-2.0000,0.0000,499999900000.0,0.0,-2.0000,0.0000,499999900000.0,0.0,838.3
11:27:04.509,53811.0000,2.0972,138414.9,884.6,32085.0000,3.7148,34595.3,1567.0,92859.0000,3.5365,41381.1,1491.7,3943.3
11:27:06.176,114726.0000,4.4463,12454.2,25152.4,95124.0000,3.7220,34337.0,1570.0,83721.0000,3.5855,39452.1,1512.4,28234.8
11:27:07.843,113215.0000,4.4529,12287.4,25893.9,96504.0000,3.7428,33588.7,1578.8,98910.0000,3.9918,25257.3,3404.2,30876.8
11:27:09.513,108594.0000,4.1860,19446.1,8001.5,96726.0000,3.7497,33342.5,1581.7,108157.0000,4.1919,19277.7,8212.2,17795.4
11:27:11.182,107014.0000,4.2422,17862.2,10249.0,95958.0000,3.7054,34937.5,1563.0,107896.0000,4.1067,21751.5,5645.2,17457.2
11:27:12.850,111863.0000,4.3929,13819.1,19892.0,96464.0000,3.7620,32908.7,1586.8,103511.0000,4.0168,24478.3,3799.8,25278.5
11:27:14.517,24755.0000,1.0840,361256.0,457.2,77772.0000,2.6137,91299.7,1102.5,53297.0000,2.6497,88699.0,1117.7,2677.4
11:27:16.188,90894.0000,3.9207,27528.1,2489.8,75756.0000,3.3252,50368.9,1402.6,100088.0000,3.9518,26523.9,2855.2,6747.7
11:27:17.854,109264.0000,4.2620,17316.6,11178.6,103779.0000,3.9958,25132.6,3464.3,96526.0000,3.7563,33110.9,1584.4,16227.3
11:27:19.522,93324.0000,3.8132,31122.9,1551.5,101049.0000,3.9591,26291.9,2947.9,99534.0000,3.8234,30774.7,1622.4,6121.8
11:27:21.190,75820.0000,2.2532,121906.2,950.4,107232.0000,4.1403,20763.8,6544.5,101111.0000,3.9850,25469.6,3304.5,10799.4
11:27:22.862,110316.0000,4.2904,16538.5,12669.8,106283.0000,4.0983,22001.6,5440.0,100163.0000,3.8719,29135.5,2008.6,20118.4
11:27:24.530,113959.0000,4.4031,13557.6,20797.4,105897.0000,4.0900,22250.3,5244.0,100533.0000,3.9246,27402.6,2532.5,28573.9
11:27:26.197,109314.0000,4.2575,17441.0,10958.6,104929.0000,4.0677,22921.0,4753.4,104066.0000,3.9821,25560.9,3262.6,18974.6
11:27:27.865,111213.0000,4.3216,15697.2,14534.2,105820.0000,4.0661,22968.9,4720.5,103009.0000,4.0370,23855.6,4152.9,23407.5
