Timestamp,Sensor 1 Raw Value,Sensor 1 Voltage (V),Sensor 1 Resistance (Ohm),Sensor 1 Force (g),Sensor 1 Force (N),Sensor 2 Raw Value,Sensor 2 Voltage (V),Sensor 2 Resistance (Ohm),Sensor 2 Force (g),Sensor 2 Force (N),Sensor 3 Raw Value,Sensor 3 Voltage (V),Sensor 3 Resistance (Ohm),Sensor 3 Force (g),Sensor 3 Force (N)
17:18:59.770,-1.0000,0.0000,499999900000.0,0.0,0.000,-1.0000,0.0000,499999900000.0,0.0,0.000,-1.0000,0.0000,499999900000.0,0.0,0.000
17:19:01.441,-1.0000,0.0000,499999900000.0,0.0,0.000,-1.0000,0.0000,499999900000.0,0.0,0.000,-1.0000,0.0000,499999900000.0,0.0,0.000
17:19:03.115,-1.0000,0.0000,499999900000.0,0.0,0.000,-1.0000,0.0000,499999900000.0,0.0,0.000,-1.0000,0.0000,499999900000.0,0.0,0.000
17:19:04.787,-1.0000,0.0000,499999900000.0,0.0,0.000,-1.0000,0.0000,499999900000.0,0.0,0.000,-1.0000,0.0000,499999900000.0,0.0,0.000
17:19:06.458,-1.0000,0.0000,499999900000.0,0.0,0.000,-1.0000,0.0000,499999900000.0,0.0,0.000,-1.0000,0.0000,499999900000.0,0.0,0.000
17:19:08.128,-1.0000,0.0000,499999900000.0,0.0,0.000,-1.0000,0.0000,499999900000.0,0.0,0.000,-1.0000,0.0000,499999900000.0,0.0,0.000
17:19:09.799,-1.0000,0.0000,499999900000.0,0.0,0.000,-1.0000,0.0000,499999900000.0,0.0,0.000,-1.0000,0.0000,499999900000.0,0.0,0.000
17:19:11.469,-1.0000,0.0000,499999900000.0,0.0,0.000,-1.0000,0.0000,499999900000.0,0.0,0.000,-1.0000,0.0000,499999900000.0,0.0,0.000
17:19:13.140,-1.0000,0.0000,499999900000.0,0.0,0.000,-1.0000,0.0000,499999900000.0,0.0,0.000,-2.0000,0.0000,499999900000.0,0.0,0.000
17:19:14.811,-1.0000,0.0000,499999900000.0,0.0,0.000,-1.0000,0.0000,499999900000.0,0.0,0.000,-1.0000,0.0000,499999900000.0,0.0,0.000
17:19:16.485,-1.0000,0.0000,499999900000.0,0.0,0.000,-1.0000,0.0000,499999900000.0,0.0,0.000,-1.0000,0.0000,499999900000.0,0.0,0.000
17:19:18.156,-1.0000,0.0000,499999900000.0,0.0,0.000,-1.0000,0.0000,499999900000.0,0.0,0.000,-1.0000,0.0000,499999900000.0,0.0,0.000
17:19:19.826,-1.0000,0.0000,499999900000.0,0.0,0.000,-1.0000,0.0000,499999900000.0,0.0,0.000,-1.0000,0.0000,499999900000.0,0.0,0.000
17:19:21.496,-1.0000,0.0000,499999900000.0,0.0,0.000,-1.0000,0.0000,499999900000.0,0.0,0.000,-1.0000,0.0000,499999900000.0,0.0,0.000
17:19:23.169,-1.0000,0.0000,499999900000.0,0.0,0.000,-1.0000,0.0000,499999900000.0,0.0,0.000,-1.0000,0.0000,499999900000.0,0.0,0.000
17:19:24.840,-1.0000,0.0000,499999900000.0,0.0,0.000,-1.0000,0.0000,499999900000.0,0.0,0.000,-1.0000,0.0000,499999900000.0,0.0,0.000
17:19:26.510,-1.0000,0.0000,499999900000.0,0.0,0.000,-1.0000,0.0000,499999900000.0,0.0,0.000,-1.0000,0.0000,499999900000.0,0.0,0.000
17:19:28.180,-1.0000,0.0000,499999900000.0,0.0,0.000,-1.0000,0.0000,499999900000.0,0.0,0.000,-1.0000,0.0000,499999900000.0,0.0,0.000
17:19:29.855,-1.0000,0.0000,499999900000.0,0.0,0.000,-1.0000,0.0000,499999900000.0,0.0,0.000,-1.0000,0.0000,499999900000.0,0.0,0.000
17:19:31.529,-1.0000,0.0000,499999900000.0,0.0,0.000,-1.0000,0.0000,499999900000.0,0.0,0.000,-1.0000,0.0000,499999900000.0,0.0,0.000
17:19:33.199,-1.0000,0.0000,499999900000.0,0.0,0.000,-1.0000,0.0000,499999900000.0,0.0,0.000,-1.0000,0.0000,499999900000.0,0.0,0.000
17:19:34.869,-1.0000,0.0000,499999900000.0,0.0,0.000,-1.0000,0.0000,499999900000.0,0.0,0.000,-2.0000,0.0000,499999900000.0,0.0,0.000
17:19:36.542,-1.0000,0.0000,499999900000.0,0.0,0.000,-1.0000,0.0000,499999900000.0,0.0,0.000,-1.0000,0.0000,499999900000.0,0.0,0.000
17:19:38.213,-1.0000,0.0000,499999900000.0,0.0,0.000,-1.0000,0.0000,499999900000.0,0.0,0.000,-1.0000,0.0000,499999900000.0,0.0,0.000
17:19:39.884,-1.0000,0.0000,499999900000.0,0.0,0.000,-1.0000,0.0000,499999900000.0,0.0,0.000,-1.0000,0.0000,499999900000.0,0.0,0.000
17:19:41.558,-1.0000,0.0000,499999900000.0,0.0,0.000,-1.0000,0.0000,499999900000.0,0.0,0.000,-1.0000,0.0000,499999900000.0,0.0,0.000
17:19:43.228,-1.0000,0.0000,499999900000.0,0.0,0.000,-1.0000,0.0000,499999900000.0,0.0,0.000,-1.0000,0.0000,499999900000.0,0.0,0.000
17:19:44.899,-1.0000,0.0000,499999900000.0,0.0,0.000,-1.0000,0.0000,499999900000.0,0.0,0.000,-1.0000,0.0000,499999900000.0,0.0,0.000
17:19:46.571,-1.0000,0.0000,499999900000.0,0.0,0.000,-1.0000,0.0000,499999900000.0,0.0,0.000,-1.0000,0.0000,499999900000.0,0.0,0.000
17:19:48.242,-1.0000,0.0000,499999900000.0,0.0,0.000,-2.0000,0.0000,499999900000.0,0.0,0.000,-1.0000,0.0000,499999900000.0,0.0,0.000
17:19:49.915,-1.0000,0.0000,499999900000.0,0.0,0.000,-2.0000,0.0000,499999900000.0,0.0,0.000,-1.0000,0.0000,499999900000.0,0.0,0.000
17:19:51.586,-1.0000,0.0000,499999900000.0,0.0,0.000,-1.0000,0.0000,499999900000.0,0.0,0.000,-1.0000,0.0000,499999900000.0,0.0,0.000
17:19:53.256,-1.0000,0.0000,499999900000.0,0.0,0.000,-1.0000,0.0000,499999900000.0,0.0,0.000,-1.0000,0.0000,499999900000.0,0.0,0.000
17:19:54.925,-1.0000,0.0000,499999900000.0,0.0,0.000,-1.0000,0.0000,499999900000.0,0.0,0.000,-1.0000,0.0000,499999900000.0,0.0,0.000
17:19:56.597,-1.0000,0.0000,499999900000.0,0.0,0.000,-1.0000,0.0000,499999900000.0,0.0,0.000,-1.0000,0.0000,499999900000.0,0.0,0.000
17:19:58.266,-1.0000,0.0000,499999900000.0,0.0,0.000,-1.0000,0.0000,499999900000.0,0.0,0.000,-1.0000,0.0000,499999900000.0,0.0,0.000
17:19:59.936,-1.0000,0.0000,499999900000.0,0.0,0.000,-1.0000,0.0000,499999900000.0,0.0,0.000,-1.0000,0.0000,499999900000.0,0.0,0.000
17:20:01.606,-1.0000,0.0000,499999900000.0,0.0,0.000,-2.0000,0.0000,499999900000.0,0.0,0.000,-1.0000,0.0000,499999900000.0,0.0,0.000
17:20:03.277,-1.0000,0.0000,499999900000.0,0.0,0.000,-2.0000,0.0000,499999900000.0,0.0,0.000,-1.0000,0.0000,499999900000.0,0.0,0.000
17:20:04.947,-1.0000,0.0000,499999900000.0,0.0,0.000,-1.0000,0.0000,499999900000.0,0.0,0.000,-1.0000,0.0000,499999900000.0,0.0,0.000
17:20:06.617,-1.0000,0.0000,499999900000.0,0.0,0.000,-2.0000,0.0000,499999900000.0,0.0,0.000,-1.0000,0.0000,499999900000.0,0.0,0.000
17:20:08.288,-1.0000,0.0000,499999900000.0,0.0,0.000,-1.0000,0.0000,499999900000.0,0.0,0.000,-1.0000,0.0000,499999900000.0,0.0,0.000
17:20:09.957,-1.0000,0.0000,499999900000.0,0.0,0.000,-1.0000,0.0000,499999900000.0,0.0,0.000,-1.0000,0.0000,499999900000.0,0.0,0.000
17:20:11.627,-1.0000,0.0000,499999900000.0,0.0,0.000,11184.0000,1.9012,162996.7,2.8,0.027,-1.0000,0.0000,499999900000.0,0.0,0.000
17:20:13.299,-2.0000,0.0000,499999900000.0,0.0,0.000,35500.0000,2.2140,125837.9,4.0,0.039,-1.0000,0.0000,499999900000.0,0.0,0.000
17:20:14.970,-1.0000,0.0000,499999900000.0,0.0,0.000,73820.0000,3.2250,55038.6,12.7,0.125,-1.0000,0.0000,499999900000.0,0.0,0.000
17:20:16.640,-1.0000,0.0000,499999900000.0,0.0,0.000,102531.0000,3.6782,35936.1,23.1,0.227,-1.0000,0.0000,499999900000.0,0.0,0.000
17:20:18.310,-1.0000,0.0000,499999900000.0,0.0,0.000,75524.0000,3.0135,65917.9,9.9,0.097,-1.0000,0.0000,499999900000.0,0.0,0.000
17:20:19.981,-1.0000,0.0000,499999900000.0,0.0,0.000,83394.0000,2.1239,135415.8,3.6,0.035,-1.0000,0.0000,499999900000.0,0.0,0.000
17:20:21.651,-1.0000,0.0000,499999900000.0,0.0,0.000,73408.0000,0.6640,653051.3,0.4,0.004,-1.0000,0.0000,499999900000.0,0.0,0.000
17:20:23.321,-1.0000,0.0000,499999900000.0,0.0,0.000,-2.0000,0.0000,499999900000.0,0.0,0.000,-1.0000,0.0000,499999900000.0,0.0,0.000
17:20:24.994,-1.0000,0.0000,499999900000.0,0.0,0.000,-1.0000,0.0000,499999900000.0,0.0,0.000,-1.0000,0.0000,499999900000.0,0.0,0.000
17:20:26.665,-1.0000,0.0000,499999900000.0,0.0,0.000,-1.0000,0.0000,499999900000.0,0.0,0.000,-1.0000,0.0000,499999900000.0,0.0,0.000
17:20:28.336,-1.0000,0.0000,499999900000.0,0.0,0.000,-1.0000,0.0000,499999900000.0,0.0,0.000,-1.0000,0.0000,499999900000.0,0.0,0.000
17:20:30.006,-1.0000,0.0000,499999900000.0,0.0,0.000,-1.0000,0.0000,499999900000.0,0.0,0.000,-1.0000,0.0000,499999900000.0,0.0,0.000
17:20:31.677,-1.0000,0.0000,499999900000.0,0.0,0.000,-2.0000,0.0000,499999900000.0,0.0,0.000,-1.0000,0.0000,499999900000.0,0.0,0.000
17:20:33.349,-1.0000,0.0000,499999900000.0,0.0,0.000,28695.0000,2.7156,84124.6,7.0,0.069,-1.0000,0.0000,499999900000.0,0.0,0.000
17:20:35.022,-1.0000,0.0000,499999900000.0,0.0,0.000,18.0000,0.7904,532551.3,0.5,0.005,-1.0000,0.0000,499999900000.0,0.0,0.000
17:20:36.692,-1.0000,0.0000,499999900000.0,0.0,0.000,55635.0000,2.0659,142019.5,3.4,0.033,-1.0000,0.0000,499999900000.0,0.0,0.000
17:20:38.363,-1.0000,0.0000,499999900000.0,0.0,0.000,25269.0000,1.3242,277579.5,1.3,0.013,-1.0000,0.0000,499999900000.0,0.0,0.000
17:20:40.034,-1.0000,0.0000,499999900000.0,0.0,0.000,64144.0000,2.4473,104310.5,5.2,0.051,-1.0000,0.0000,499999900000.0,0.0,0.000
17:20:41.703,-1.0000,0.0000,499999900000.0,0.0,0.000,-1.0000,0.0000,499999900000.0,0.0,0.000,-1.0000,0.0000,499999900000.0,0.0,0.000
17:20:43.373,-1.0000,0.0000,499999900000.0,0.0,0.000,-1.0000,0.0000,499999900000.0,0.0,0.000,-1.0000,0.0000,499999900000.0,0.0,0.000
17:20:45.043,-1.0000,0.0000,499999900000.0,0.0,0.000,902.0000,0.0015,340695331.1,0.0,0.000,-2.0000,0.0000,499999900000.0,0.0,0.000
17:20:46.713,-1.0000,0.0000,499999900000.0,0.0,0.000,-1.0000,0.0000,499999900000.0,0.0,0.000,-1.0000,0.0000,499999900000.0,0.0,0.000
17:20:48.383,-1.0000,0.0000,499999900000.0,0.0,0.000,-1.0000,0.0000,499999900000.0,0.0,0.000,-1.0000,0.0000,499999900000.0,0.0,0.000
17:20:50.053,-1.0000,0.0000,499999900000.0,0.0,0.000,-1.0000,0.0000,499999900000.0,0.0,0.000,-1.0000,0.0000,499999900000.0,0.0,0.000
17:20:51.726,-1.0000,0.0000,499999900000.0,0.0,0.000,-2.0000,0.0002,3237455645.5,0.0,0.000,-1.0000,0.0000,499999900000.0,0.0,0.000
17:20:53.396,-1.0000,0.0000,499999900000.0,0.0,0.000,-1.0000,0.0000,499999900000.0,0.0,0.000,-1.0000,0.0000,499999900000.0,0.0,0.000
17:20:55.068,-1.0000,0.0000,499999900000.0,0.0,0.000,-1.0000,0.0000,499999900000.0,0.0,0.000,-1.0000,0.0000,499999900000.0,0.0,0.000
17:20:56.740,-1.0000,0.0000,499999900000.0,0.0,0.000,-1.0000,0.0000,499999900000.0,0.0,0.000,-1.0000,0.0000,499999900000.0,0.0,0.000
17:20:58.410,-1.0000,0.0000,499999900000.0,0.0,0.000,1260.0000,0.0267,18641277.3,0.0,0.000,-1.0000,0.0000,499999900000.0,0.0,0.000
17:21:00.081,-1.0000,0.0000,499999900000.0,0.0,0.000,-1.0000,0.0000,499999900000.0,0.0,0.000,-1.0000,0.0000,499999900000.0,0.0,0.000
17:21:01.752,-1.0000,0.0000,499999900000.0,0.0,0.000,-1.0000,0.0000,499999900000.0,0.0,0.000,-1.0000,0.0000,499999900000.0,0.0,0.000
17:21:03.425,-1.0000,0.0000,499999900000.0,0.0,0.000,-1.0000,0.0038,130710329.1,0.0,0.000,-2.0000,0.0000,499999900000.0,0.0,0.000
17:21:05.098,-1.0000,0.0000,499999900000.0,0.0,0.000,-2.0000,0.0000,499999900000.0,0.0,0.000,-1.0000,0.0000,499999900000.0,0.0,0.000
17:21:06.769,-1.0000,0.0000,499999900000.0,0.0,0.000,-1.0000,0.0000,499999900000.0,0.0,0.000,-1.0000,0.0000,499999900000.0,0.0,0.000
17:21:08.439,-1.0000,0.0000,499999900000.0,0.0,0.000,-1.0000,0.0000,499999900000.0,0.0,0.000,-1.0000,0.0000,499999900000.0,0.0,0.000
17:21:10.109,-1.0000,0.0000,499999900000.0,0.0,0.000,71471.0000,3.4258,45950.9,16.4,0.160,-1.0000,0.0000,499999900000.0,0.0,0.000
17:21:11.782,-1.0000,0.0000,499999900000.0,0.0,0.000,-1.0000,0.0000,499999900000.0,0.0,0.000,-1.0000,0.0000,499999900000.0,0.0,0.000
17:21:13.452,-1.0000,0.0000,499999900000.0,0.0,0.000,107069.0000,3.8216,30834.1,28.6,0.281,-1.0000,0.0000,499999900000.0,0.0,0.000
17:21:15.122,-1.0000,0.0000,499999900000.0,0.0,0.000,38790.0000,0.0000,499999900000.0,0.0,0.000,-1.0000,0.0000,499999900000.0,0.0,0.000
17:21:16.796,-1.0000,0.0000,499999900000.0,0.0,0.000,-1.0000,0.0000,499999900000.0,0.0,0.000,-1.0000,0.0000,499999900000.0,0.0,0.000
17:21:18.467,-1.0000,0.0000,499999900000.0,0.0,0.000,-1.0000,0.0000,499999900000.0,0.0,0.000,-1.0000,0.0000,499999900000.0,0.0,0.000
17:21:20.137,-1.0000,0.0000,499999900000.0,0.0,0.000,-1.0000,0.0000,499999900000.0,0.0,0.000,-1.0000,0.0000,499999900000.0,0.0,0.000
17:21:21.807,1.0000,0.0000,499999900000.0,0.0,0.000,-1.0000,0.0000,499999900000.0,0.0,0.000,-1.0000,0.0000,499999900000.0,0.0,0.000
17:21:23.477,-2.0000,0.0000,499999900000.0,0.0,0.000,-1.0000,0.0000,499999900000.0,0.0,0.000,-1.0000,0.0000,499999900000.0,0.0,0.000
17:21:25.148,-2.0000,0.0000,499999900000.0,0.0,0.000,-1.0000,0.0000,499999900000.0,0.0,0.000,-1.0000,0.0000,499999900000.0,0.0,0.000
17:21:26.820,-1.0000,0.0000,499999900000.0,0.0,0.000,1.0000,0.0032,154069316.5,0.0,0.000,-1.0000,0.0000,499999900000.0,0.0,0.000
17:21:28.492,-1.0000,0.0000,499999900000.0,0.0,0.000,216.0000,0.0082,60699167.1,0.0,0.000,-2.0000,0.0000,499999900000.0,0.0,0.000
17:21:30.163,-2.0000,0.0000,499999900000.0,0.0,0.000,413.0000,0.0166,30086999.0,0.0,0.000,-1.0000,0.0000,499999900000.0,0.0,0.000
17:21:31.833,-1.0000,0.0000,499999900000.0,0.0,0.000,454.0000,0.0185,26879630.4,0.0,0.000,-1.0000,0.0000,499999900000.0,0.0,0.000
17:21:33.502,-1.0000,0.0000,499999900000.0,0.0,0.000,679.0000,0.0221,22540249.3,0.0,0.000,-1.0000,0.0000,499999900000.0,0.0,0.000
17:21:35.174,-1.0000,0.0000,499999900000.0,0.0,0.000,17.0000,0.0007,719356810.1,0.0,0.000,-1.0000,0.0000,499999900000.0,0.0,0.000
17:21:36.845,-1.0000,0.0000,499999900000.0,0.0,0.000,-2.0000,0.0000,499999900000.0,0.0,0.000,-1.0000,0.0000,499999900000.0,0.0,0.000
17:21:38.515,-1.0000,0.0000,499999900000.0,0.0,0.000,-1.0000,0.0000,499999900000.0,0.0,0.000,-1.0000,0.0000,499999900000.0,0.0,0.000
17:21:40.186,-1.0000,0.0000,499999900000.0,0.0,0.000,-1.0000,0.0000,499999900000.0,0.0,0.000,-1.0000,0.0000,499999900000.0,0.0,0.000
17:21:41.857,-1.0000,0.0000,499999900000.0,0.0,0.000,-1.0000,0.0000,499999900000.0,0.0,0.000,-1.0000,0.0000,499999900000.0,0.0,0.000
17:21:43.527,-1.0000,0.0000,499999900000.0,0.0,0.000,-1.0000,0.0000,499999900000.0,0.0,0.000,-1.0000,0.0000,499999900000.0,0.0,0.000
17:21:45.199,-1.0000,0.0000,499999900000.0,0.0,0.000,-1.0000,0.0000,499999900000.0,0.0,0.000,-1.0000,0.0000,499999900000.0,0.0,0.000
17:21:46.870,-1.0000,0.0000,499999900000.0,0.0,0.000,-1.0000,0.0000,499999900000.0,0.0,0.000,-1.0000,0.0000,499999900000.0,0.0,0.000
17:21:48.541,-1.0000,0.0000,499999900000.0,0.0,0.000,-2.0000,0.0000,499999900000.0,0.0,0.000,-1.0000,0.0000,499999900000.0,0.0,0.000
17:21:50.211,-1.0000,0.0000,499999900000.0,0.0,0.000,11.0000,0.0006,863248172.1,0.0,0.000,-1.0000,0.0000,499999900000.0,0.0,0.000
17:21:51.883,-2.0000,0.0000,499999900000.0,0.0,0.000,-1.0000,0.0000,499999900000.0,0.0,0.000,-1.0000,0.0000,499999900000.0,0.0,0.000
17:21:53.553,-1.0000,0.0000,499999900000.0,0.0,0.000,-1.0000,0.0000,499999900000.0,0.0,0.000,-1.0000,0.0000,499999900000.0,0.0,0.000
17:21:55.223,-1.0000,0.0000,499999900000.0,0.0,0.000,-1.0000,0.0000,499999900000.0,0.0,0.000,-1.0000,0.0000,499999900000.0,0.0,0.000
17:21:56.896,-2.0000,0.0000,499999900000.0,0.0,0.000,-1.0000,0.0000,499999900000.0,0.0,0.000,-1.0000,0.0000,499999900000.0,0.0,0.000
17:21:58.567,-1.0000,0.0000,499999900000.0,0.0,0.000,-1.0000,0.0000,499999900000.0,0.0,0.000,-1.0000,0.0000,499999900000.0,0.0,0.000
17:22:00.239,-1.0000,0.0000,499999900000.0,0.0,0.000,-1.0000,0.0000,499999900000.0,0.0,0.000,-1.0000,0.0000,499999900000.0,0.0,0.000
17:22:01.910,-1.0000,0.0000,499999900000.0,0.0,0.000,-1.0000,0.0000,499999900000.0,0.0,0.000,-1.0000,0.0000,499999900000.0,0.0,0.000
17:22:03.581,-1.0000,0.0000,499999900000.0,0.0,0.000,-1.0000,0.0000,499999900000.0,0.0,0.000,-1.0000,0.0000,499999900000.0,0.0,0.000
17:22:05.251,-1.0000,0.0000,499999900000.0,0.0,0.000,-1.0000,0.0000,499999900000.0,0.0,0.000,-1.0000,0.0000,499999900000.0,0.0,0.000
17:22:06.921,-1.0000,0.0000,499999900000.0,0.0,0.000,-1.0000,0.0000,499999900000.0,0.0,0.000,-1.0000,0.0000,499999900000.0,0.0,0.000
17:22:08.595,-1.0000,0.0000,499999900000.0,0.0,0.000,-1.0000,0.0000,499999900000.0,0.0,0.000,-1.0000,0.0000,499999900000.0,0.0,0.000
17:22:10.268,-1.0000,0.0000,499999900000.0,0.0,0.000,-1.0000,0.0000,499999900000.0,0.0,0.000,-1.0000,0.0000,499999900000.0,0.0,0.000
17:22:11.938,-1.0000,0.0000,499999900000.0,0.0,0.000,-1.0000,0.0000,499999900000.0,0.0,0.000,-2.0000,0.0000,499999900000.0,0.0,0.000
17:22:13.609,-1.0000,0.0000,499999900000.0,0.0,0.000,-1.0000,0.0000,499999900000.0,0.0,0.000,-1.0000,0.0000,499999900000.0,0.0,0.000
17:22:15.282,-1.0000,0.0000,499999900000.0,0.0,0.000,-1.0000,0.0000,499999900000.0,0.0,0.000,-1.0000,0.0000,499999900000.0,0.0,0.000
17:22:16.953,-1.0000,0.0000,499999900000.0,0.0,0.000,-2.0000,0.0000,499999900000.0,0.0,0.000,-1.0000,0.0000,499999900000.0,0.0,0.000
17:22:18.623,-1.0000,0.0000,499999900000.0,0.0,0.000,-1.0000,0.0000,499999900000.0,0.0,0.000,-1.0000,0.0000,499999900000.0,0.0,0.000
17:22:20.293,-1.0000,0.0000,499999900000.0,0.0,0.000,-1.0000,0.0000,499999900000.0,0.0,0.000,-1.0000,0.0000,499999900000.0,0.0,0.000
17:22:21.963,-1.0000,0.0000,499999900000.0,0.0,0.000,-1.0000,0.0000,499999900000.0,0.0,0.000,-1.0000,0.0000,499999900000.0,0.0,0.000
17:22:23.633,-1.0000,0.0000,499999900000.0,0.0,0.000,-1.0000,0.0000,499999900000.0,0.0,0.000,-1.0000,0.0000,499999900000.0,0.0,0.000
17:22:25.304,-1.0000,0.0000,499999900000.0,0.0,0.000,-1.0000,0.0000,499999900000.0,0.0,0.000,-1.0000,0.0000,499999900000.0,0.0,0.000
17:22:26.975,-1.0000,0.0000,499999900000.0,0.0,0.000,-1.0000,0.0000,499999900000.0,0.0,0.000,-1.0000,0.0000,499999900000.0,0.0,0.000
17:22:28.648,-1.0000,0.0000,499999900000.0,0.0,0.000,-1.0000,0.0000,499999900000.0,0.0,0.000,-1.0000,0.0000,499999900000.0,0.0,0.000
17:22:30.319,-1.0000,0.0000,499999900000.0,0.0,0.000,-1.0000,0.0000,499999900000.0,0.0,0.000,-1.0000,0.0000,499999900000.0,0.0,0.000
17:22:31.989,-1.0000,0.0000,499999900000.0,0.0,0.000,-1.0000,0.0000,499999900000.0,0.0,0.000,-1.0000,0.0000,499999900000.0,0.0,0.000
17:22:33.659,-1.0000,0.0000,499999900000.0,0.0,0.000,-1.0000,0.0000,499999900000.0,0.0,0.000,-1.0000,0.0000,499999900000.0,0.0,0.000
17:22:35.329,-1.0000,0.0000,499999900000.0,0.0,0.000,-1.0000,0.0000,499999900000.0,0.0,0.000,-1.0000,0.0000,499999900000.0,0.0,0.000
17:22:37.000,-1.0000,0.0000,499999900000.0,0.0,0.000,-1.0000,0.0000,499999900000.0,0.0,0.000,-1.0000,0.0000,499999900000.0,0.0,0.000
17:22:38.670,-2.0000,0.0000,499999900000.0,0.0,0.000,-1.0000,0.0000,499999900000.0,0.0,0.000,-1.0000,0.0000,499999900000.0,0.0,0.000
17:22:40.343,-1.0000,0.0000,499999900000.0,0.0,0.000,-1.0000,0.0000,499999900000.0,0.0,0.000,-1.0000,0.0000,499999900000.0,0.0,0.000
17:22:42.015,-1.0000,0.0000,499999900000.0,0.0,0.000,-1.0000,0.0000,499999900000.0,0.0,0.000,-1.0000,0.0000,499999900000.0,0.0,0.000
17:22:43.686,-1.0000,0.0000,499999900000.0,0.0,0.000,-1.0000,0.0000,499999900000.0,0.0,0.000,-1.0000,0.0000,499999900000.0,0.0,0.000
17:22:45.356,-1.0000,0.0000,499999900000.0,0.0,0.000,-1.0000,0.0000,499999900000.0,0.0,0.000,-1.0000,0.0000,499999900000.0,0.0,0.000
17:22:47.031,-1.0000,0.0000,499999900000.0,0.0,0.000,0.0000,0.0000,499999900000.0,0.0,0.000,-1.0000,0.0000,499999900000.0,0.0,0.000
17:22:48.702,-2.0000,0.0000,499999900000.0,0.0,0.000,-1.0000,0.0000,499999900000.0,0.0,0.000,-1.0000,0.0000,499999900000.0,0.0,0.000
17:22:50.373,-1.0000,0.0000,499999900000.0,0.0,0.000,210.0000,0.0075,66999598.9,0.0,0.000,-2.0000,0.0000,499999900000.0,0.0,0.000
17:22:52.045,-1.0000,0.0000,499999900000.0,0.0,0.000,-1.0000,2.6003,92285.3,6.1,0.060,-1.0000,0.0000,499999900000.0,0.0,0.000
17:22:53.714,-1.0000,0.0000,499999900000.0,0.0,0.000,-2.0000,0.0000,499999900000.0,0.0,0.000,-1.0000,0.0000,499999900000.0,0.0,0.000
17:22:55.384,-1.0000,0.0000,499999900000.0,0.0,0.000,-1.0000,0.0000,499999900000.0,0.0,0.000,-1.0000,0.0000,499999900000.0,0.0,0.000
17:22:57.059,-1.0000,0.0000,499999900000.0,0.0,0.000,75013.0000,4.0975,22024.6,45.9,0.451,-1.0000,0.0000,499999900000.0,0.0,0.000
17:22:58.729,-1.0000,0.0000,499999900000.0,0.0,0.000,100816.0000,2.9380,70184.9,9.0,0.088,-1.0000,0.0000,499999900000.0,0.0,0.000
17:23:00.399,-1.0000,0.0000,499999900000.0,0.0,0.000,109524.0000,4.0766,22650.9,44.2,0.433,-1.0000,0.0000,499999900000.0,0.0,0.000
17:23:02.069,-1.0000,0.0000,499999900000.0,0.0,0.000,78933.0000,2.7586,81248.7,7.3,0.072,-1.0000,0.0000,499999900000.0,0.0,0.000
17:23:03.742,-1.0000,0.0000,499999900000.0,0.0,0.000,94104.0000,3.6229,38010.6,21.3,0.209,-1.0000,0.0000,499999900000.0,0.0,0.000
17:23:05.413,-1.0000,0.0000,499999900000.0,0.0,0.000,47834.0000,0.3261,1433296.5,0.1,0.001,-1.0000,0.0000,499999900000.0,0.0,0.000
17:23:07.083,-1.0000,0.0000,499999900000.0,0.0,0.000,58625.0000,1.1752,325476.3,1.0,0.010,-1.0000,0.0000,499999900000.0,0.0,0.000
17:23:08.753,-1.0000,0.0000,499999900000.0,0.0,0.000,781.0000,0.0000,499999900000.0,0.0,0.000,-1.0000,0.0000,499999900000.0,0.0,0.000
17:23:10.423,-2.0000,0.0000,499999900000.0,0.0,0.000,-1.0000,0.0000,499999900000.0,0.0,0.000,-1.0000,0.0000,499999900000.0,0.0,0.000
17:23:12.094,-1.0000,0.0000,499999900000.0,0.0,0.000,-1.0000,0.0000,499999900000.0,0.0,0.000,-1.0000,0.0000,499999900000.0,0.0,0.000
17:23:13.763,-1.0000,0.0000,499999900000.0,0.0,0.000,-1.0000,0.0000,499999900000.0,0.0,0.000,-1.0000,0.0000,499999900000.0,0.0,0.000
17:23:15.436,-1.0000,0.0000,499999900000.0,0.0,0.000,-1.0000,0.0000,499999900000.0,0.0,0.000,-1.0000,0.0000,499999900000.0,0.0,0.000
17:23:17.107,-1.0000,0.0000,499999900000.0,0.0,0.000,-1.0000,0.0000,499999900000.0,0.0,0.000,-1.0000,0.0000,499999900000.0,0.0,0.000
17:23:18.777,-1.0000,0.0000,499999900000.0,0.0,0.000,-1.0000,0.0000,499999900000.0,0.0,0.000,-1.0000,0.0000,499999900000.0,0.0,0.000
17:23:20.447,-1.0000,0.0000,499999900000.0,0.0,0.000,0.0000,0.0000,499999900000.0,0.0,0.000,-1.0000,0.0000,499999900000.0,0.0,0.000
17:23:22.118,-1.0000,0.0000,499999900000.0,0.0,0.000,-1.0000,0.0000,499999900000.0,0.0,0.000,-1.0000,0.0000,499999900000.0,0.0,0.000
17:23:23.788,-1.0000,0.0000,499999900000.0,0.0,0.000,-1.0000,0.0000,499999900000.0,0.0,0.000,-1.0000,0.0000,499999900000.0,0.0,0.000
17:23:25.458,-1.0000,0.0000,499999900000.0,0.0,0.000,-1.0000,0.6931,621420.7,0.4,0.004,-1.0000,0.0000,499999900000.0,0.0,0.000
17:23:27.130,-1.0000,0.0000,499999900000.0,0.0,0.000,8413.0000,0.0038,132045128.4,0.0,0.000,-1.0000,0.0000,499999900000.0,0.0,0.000
